t,p_1,p_2,mob_A,imm_A,diss_A,seal_A,mob_B,imm_B,diss_B,seal_B,M_C,total_CO2_mass
279000,111461.5864788,105454.1820908,0.00213447121351905,0,0.0016267998840942,0.000135640062896746,0,0,8.92425680106917e-05,1.52257246593881e-07,0.426620878317767,0.00808564947767559
279600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00162738964887065,0.000135698192267781,0,0,8.9718407943024e-05,1.52157209557639e-07,0.426620878317767,0.00808552131471138
280200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00162797908885373,0.000135756405224269,0,0,9.01930042242845e-05,1.52057638487473e-07,0.426620878317767,0.00808539278250878
280800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00162856820628845,0.000135814696719588,0,0,9.06663251758098e-05,1.5195854526586e-07,0.426620878317767,0.00808526392992695
281400,111461.5864788,105454.1820908,0.00213447121351905,0,0.0016291569984116,0.000135873086995812,0,0,9.11383224560339e-05,1.51859941863622e-07,0.426620878317767,0.00808513475642028
282000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00162974544924721,0.000135931562988496,0,0,9.16089466034271e-05,1.51761816339435e-07,0.426620878317767,0.00808500524527737
282600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163033357791899,0.000135990138641029,0,0,9.20781669069894e-05,1.51664156751975e-07,0.426620878317767,0.0080848754348538
283200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163092134784744,0.000136048806608909,0,0,9.2545938954256e-05,1.51566974984118e-07,0.426620878317767,0.00808474527315869
283800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163150876950174,0.000136107568281866,0,0,9.3012217774215e-05,1.51470247094693e-07,0.426620878317767,0.00808461482235645
284400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163209571786834,0.000136166415118824,0,0,9.34769767052593e-05,1.51373973142224e-07,0.426620878317767,0.00808448405665735
285000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163268218631669,0.000136225369369211,0,0,9.39401652161387e-05,1.51278177038708e-07,0.426620878317767,0.0080843529347857
285600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163326817266033,0.00013628442930576,0,0,9.44017598882075e-05,1.51182822784576e-07,0.426620878317767,0.00808422155037071
286200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163385366568273,0.00013634360133323,0,0,9.48617114006335e-05,1.51087896970838e-07,0.426620878317767,0.00808408982735788
286800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163443865415277,0.000136402885096176,0,0,9.53200065577992e-05,1.50993438524201e-07,0.426620878317767,0.00808395776557998
287400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163502315700463,0.000136462283548214,0,0,9.57766160694998e-05,1.50899398044504e-07,0.426620878317767,0.00808382541516325
288000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163560717275933,0.000136521800862074,0,0,9.62315268236409e-05,1.50805811355423e-07,0.426620878317767,0.00808369279642729
288600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163619065908024,0.000136581422423388,0,0,9.66847132648694e-05,1.50712666603801e-07,0.426620878317767,0.00808355981882234
289200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163677365384724,0.000136641161255681,0,0,9.7136173952349e-05,1.5061993973125e-07,0.426620878317767,0.00808342656843387
289800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163735613215903,0.000136701010162609,0,0,9.75858937105106e-05,1.50527642737641e-07,0.426620878317767,0.00808329304310047
290400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163793812090183,0.000136760987605922,0,0,9.80338621859894e-05,1.50435751681805e-07,0.426620878317767,0.00808315922999325
291000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163851957622181,0.000136821079970775,0,0,9.84800672238875e-05,1.5034426656399e-07,0.426620878317767,0.00808302507117094
291600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163910050217832,0.000136881296434978,0,0,9.8924514910106e-05,1.50253223237096e-07,0.426620878317767,0.0080828906455417
292200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00163968091458428,0.000136941629919853,0,0,9.93671928993141e-05,1.50162573877646e-07,0.426620878317767,0.00808275594922585
292800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164026078723249,0.000137002083820961,0,0,9.98081113424921e-05,1.50072318397727e-07,0.426620878317767,0.00808262093534829
293400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164084011359153,0.000137062656246742,0,0,0.000100247266236913,1.49982504679584e-07,0.426620878317767,0.00808248564013979
294000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164141890700451,0.000137123356939072,0,0,0.000100684651408335,1.49893072958391e-07,0.426620878317767,0.0080823500705178
294600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164199713416868,0.000137184165460464,0,0,0.000101120285715477,1.49804016335606e-07,0.426620878317767,0.0080822142302461
295200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164257479560514,0.000137245095408083,0,0,0.000101554166434645,1.49715384291395e-07,0.426620878317767,0.00808207808451581
295800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164315188520499,0.000137306142411958,0,0,0.00010198629760933,1.49627134097793e-07,0.426620878317767,0.00808194169163457
296400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164372839086018,0.000137367307581854,0,0,0.000102416699567557,1.49539277783893e-07,0.426620878317767,0.00808180500891232
297000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164430430403396,0.000137428588897098,0,0,0.000102845384632635,1.49451803320435e-07,0.426620878317767,0.00808166809451361
297600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164487962452529,0.000137489988294974,0,0,0.000103272356144307,1.4936472264901e-07,0.426620878317767,0.00808153085600052
298200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164545431111461,0.000137551519688158,0,0,0.000103697624060801,1.49277987974974e-07,0.426620878317767,0.00808139334444205
298800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164602837267124,0.000137613187241271,0,0,0.000104121085340041,1.49191647034309e-07,0.426620878317767,0.00808125562386698
299400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164660182227362,0.000137674988649529,0,0,0.000104542740138358,1.4910568785647e-07,0.426620878317767,0.00808111761876626
300000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164717452711635,0.000137736930060542,0,0,0.000104962604390526,1.49020098500134e-07,0.426620878317767,0.00808097933331009
300600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164774649027352,0.000137799001293503,0,0,0.000105380694710301,1.48934878936055e-07,0.426620878317767,0.00808084078995306
301200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164831769709319,0.000137861217702394,0,0,0.000105797020099055,1.4885004113488e-07,0.426620878317767,0.00808070201439517
301800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164888811343079,0.0001379235669426,0,0,0.000106211602309828,1.48765549184819e-07,0.426620878317767,0.00808056295148533
302400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00164945775553199,0.00013798605529598,0,0,0.000106624452443367,1.48681414968752e-07,0.426620878317767,0.00808042369741466
303000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165002662598714,0.000138048686021533,0,0,0.00010703558882503,1.48597662486232e-07,0.426620878317767,0.00808028413376025
303600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165059469882459,0.00013811145614683,0,0,0.00010744504627679,1.4851425576719e-07,0.426620878317767,0.00808014432827449
304200,111461.5864788,105454.1820908,0.00213447121351905,0,0.0016511619486802,0.000138174356535753,0,0,0.000107852824113529,1.48431194811437e-07,0.426620878317767,0.00808000430704397
304800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165172838948275,0.000138237397801719,0,0,0.000108258958036993,1.4834849161906e-07,0.426620878317767,0.00807986401272421
305400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165229401688797,0.000138300585255411,0,0,0.000108663468997089,1.48266146043445e-07,0.426620878317767,0.00807972351351901
306000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165285880307353,0.000138363925334344,0,0,0.000109066377687242,1.48184146231416e-07,0.426620878317767,0.00807958276967538
306600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165342275617154,0.000138427413510493,0,0,0.000109467712353699,1.48102492094857e-07,0.426620878317767,0.00807944177661647
307200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165398587151588,0.000138491054826454,0,0,0.000109867495244198,1.48021195545924e-07,0.426620878317767,0.00807930054702024
307800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165454811917913,0.000138554863231028,0,0,0.000110265746412109,1.47940244672732e-07,0.426620878317767,0.00807915907959883
308400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165510950795734,0.00013861883350155,0,0,0.000110662499239579,1.4785961550484e-07,0.426620878317767,0.00807901739338748
309000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165567001850776,0.000138682960761747,0,0,0.000111057779231545,1.47779331924605e-07,0.426620878317767,0.0080788755235489
309600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165622964393366,0.000138747254729315,0,0,0.000111451604953396,1.4769940590289e-07,0.426620878317767,0.0080787333785576
310200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165678839191675,0.000138811710516961,0,0,0.000111844003880897,1.47619825410396e-07,0.426620878317767,0.00807859102304474
310800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165734621392651,0.000138876333044595,0,0,0.000112235007771687,1.47540554594042e-07,0.426620878317767,0.00807844844271048
311400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165790314272971,0.000138941115003025,0,0,0.000112624636485162,1.47461641277592e-07,0.426620878317767,0.00807830565560628
312000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165845913652296,0.000139006057731003,0,0,0.000113012908371618,1.4738304954947e-07,0.426620878317767,0.0080781626611042
312600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165901421397152,0.000139071162515464,0,0,0.000113399860046191,1.47304815145461e-07,0.426620878317767,0.00807801948721378
313200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00165956833472951,0.000139136427699172,0,0,0.000113785506911428,1.47226890417711e-07,0.426620878317767,0.00807787607603106
313800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166012150827769,0.000139201847449343,0,0,0.000114169884214705,1.47149311043513e-07,0.426620878317767,0.0080777324556981
314400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166067371852504,0.000139267431806059,0,0,0.000114552999063835,1.47072065140464e-07,0.426620878317767,0.00807758863287403
315000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166122494354696,0.000139333164776814,0,0,0.000114934886417746,1.4699514073776e-07,0.426620878317767,0.00807744459600993
315600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166177519678729,0.000139399061048943,0,0,0.000115315563321204,1.46918561600991e-07,0.426620878317767,0.00807730037966925
316200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166232443768031,0.000139465108190172,0,0,0.000115695052415126,1.46842303876709e-07,0.426620878317767,0.00807715599130036
316800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166287268345595,0.000139531316226408,0,0,0.000116073373564997,1.46766355623805e-07,0.426620878317767,0.00807701141677409
317400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166341990370806,0.000139597673312065,0,0,0.000116450555577227,1.46690764107886e-07,0.426620878317767,0.00807686664090736
318000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166396609580986,0.000139664180763627,0,0,0.000116826608134512,1.4661549437595e-07,0.426620878317767,0.00807672169307443
318600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166451123372042,0.000139730838425563,0,0,0.000117201552577058,1.4654054596886e-07,0.426620878317767,0.00807657653532871
319200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166505531853282,0.000139797648035152,0,0,0.000117575411531175,1.4646594279841e-07,0.426620878317767,0.00807643121014032
319800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166559834623192,0.000139864600542844,0,0,0.000117948202247285,1.46391648923602e-07,0.426620878317767,0.00807628574014445
320400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166614027387522,0.000139931697690727,0,0,0.000118319941040843,1.46317700138878e-07,0.426620878317767,0.00807614006163224
321000,111461.5864788,105454.1820908,0.00213447121351905,0,0.0016666811213087,0.000139998943724596,0,0,0.000118690645787501,1.46244072591212e-07,0.426620878317767,0.00807599422155434
321600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166722084358897,0.000140066329485914,0,0,0.00011906034156461,1.46170766221938e-07,0.426620878317767,0.00807584822362748
322200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166775945083582,0.00014013385553767,0,0,0.000119429044052006,1.46097792972282e-07,0.426620878317767,0.00807570206602299
322800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166829693459438,0.000140201523420205,0,0,0.00011979676303721,1.4602515278379e-07,0.426620878317767,0.0080755557477088
323400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166883326548231,0.000140269326677852,0,0,0.00012016352451167,1.45952833744574e-07,0.426620878317767,0.00807540928208669
324000,111461.5864788,105454.1820908,0.00213447121351905,0,0.0016693684392692,0.000140337266368179,0,0,0.000120529342438916,1.45880871590436e-07,0.426620878317767,0.00807526265881685
324600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00166990241764793,0.000140405341295468,0,0,0.000120894239543106,1.45809206585754e-07,0.426620878317767,0.00807511587190655
325200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167043524028622,0.000140473551800115,0,0,0.000121258219876774,1.4573788649581e-07,0.426620878317767,0.00807496896982888
325800,111461.5864788,105454.1820908,0.00213447121351905,0,0.0016709668388148,0.000140541893719758,0,0,0.000121621305085769,1.45666875467316e-07,0.426620878317767,0.0080748218900057
326400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167149721820183,0.000140610363476554,0,0,0.000121983500123217,1.45596209324206e-07,0.426620878317767,0.00807467467471064
327000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167202637103941,0.000140678955895114,0,0,0.000122344831646044,1.45525888007872e-07,0.426620878317767,0.00807452732187074
327600,111461.5864788,105454.1820908,0.00213447121351905,0,0.0016725542832561,0.000140747679937243,0,0,0.000122705307978375,1.45455887665176e-07,0.426620878317767,0.00807437987327602
328200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167308091841444,0.000140816523036479,0,0,0.000123064931140619,1.45386220061576e-07,0.426620878317767,0.00807423223581469
328800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167360627872299,0.000140885493962236,0,0,0.000123423725108139,1.45316885372884e-07,0.426620878317767,0.00807408449702231
329400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167413035410254,0.00014095458739942,0,0,0.000123781693843464,1.45247883394093e-07,0.426620878317767,0.00807393662447779
330000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167465307612302,0.000141023790816447,0,0,0.000124138845343373,1.45179226183569e-07,0.426620878317767,0.0080737886549218
330600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167517444347581,0.000141093117115948,0,0,0.000124495194015175,1.45110901653751e-07,0.426620878317767,0.00807364054681026
331200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167569443017868,0.000141162557756908,0,0,0.000124850748925087,1.45042897892598e-07,0.426620878317767,0.00807349230642306
331800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167621303181968,0.000141232115172171,0,0,0.000125205524064554,1.44975238753426e-07,0.426620878317767,0.00807334399081582
332400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167673022486772,0.000141301784139543,0,0,0.000125559517536196,1.44907936148202e-07,0.426620878317767,0.00807319552013228
333000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167724600355836,0.000141371563468626,0,0,0.000125912739555331,1.44840954253065e-07,0.426620878317767,0.00807304699859782
333600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167776035631247,0.000141441453149215,0,0,0.000126265197893398,1.44774340833305e-07,0.426620878317767,0.00807289836172011
334200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167827323829755,0.00014151144717135,0,0,0.00012661689859642,1.4470807200626e-07,0.426620878317767,0.00807274957766765
334800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167878466863903,0.000141581550104535,0,0,0.000126967852638522,1.4464217162525e-07,0.426620878317767,0.00807260071364006
335400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167929464758035,0.000141651761993704,0,0,0.000127318062185109,1.44576627719691e-07,0.426620878317767,0.00807245177741909
336000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00167980308450523,0.00014172207025923,0,0,0.000127667532215407,1.44511452260247e-07,0.426620878317767,0.00807230269235017
336600,111461.5864788,105454.1820908,0.00213447121351905,0,0.0016803100528723,0.000141792485544821,0,0,0.000128016266018624,1.44446645217534e-07,0.426620878317767,0.00807215357434788
337200,111461.5864788,105454.1820908,0.00213447121351905,0,0.0016808155059212,0.000141863000206933,0,0,0.000128364276328786,1.44382230415605e-07,0.426620878317767,0.00807200436390416
337800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168131939470695,0.000141933613438104,0,0,0.000128711562059723,1.44318184030489e-07,0.426620878317767,0.0080718550429385
338400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168182174264673,0.000142004325603848,0,0,0.000129058132552293,1.44254529915507e-07,0.426620878317767,0.00807170565185488
339000,111461.5864788,105454.1820908,0.00213447121351905,0,0.0016823225334185,0.00014207513369254,0,0,0.000129403987872934,1.4419129198247e-07,0.426620878317767,0.0080715561940459
339600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168282174074217,0.000142146045798334,0,0,0.000129749127854965,1.44128434349027e-07,0.426620878317767,0.00807140663477869
340200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168331934544902,0.000142217049826914,0,0,0.000130093572332535,1.44065992809704e-07,0.426620878317767,0.0080712570244178
340800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168381535943275,0.000142288163423933,0,0,0.000130437309748542,1.4400394351126e-07,0.426620878317767,0.0080711073600571
341400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168430974307207,0.000142359369317483,0,0,0.000130780349498212,1.43942334248205e-07,0.426620878317767,0.00807095762177164
342000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168480247757573,0.000142430672921551,0,0,0.000131122695398568,1.43881129079355e-07,0.426620878317767,0.00807080781494394
342600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168529357457564,0.00014250207197599,0,0,0.000131464347941191,1.43820351916722e-07,0.426620878317767,0.00807065798610883
343200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168578299091167,0.000142573567204619,0,0,0.000131805286671794,1.43760014760185e-07,0.426620878317767,0.00807050803135932
343800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168627073509083,0.000142645155912522,0,0,0.000132145519846823,1.43700105551261e-07,0.426620878317767,0.00807035809772972
344400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168675676735582,0.000142716831225845,0,0,0.000132485047789948,1.4364062434868e-07,0.426620878317767,0.00807020805824344
345000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168724109602414,0.000142788602474577,0,0,0.000132823871635621,1.43581606946769e-07,0.426620878317767,0.00807005800675776
345600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168772370205233,0.000142860467275128,0,0,0.000133161995700728,1.43523053404406e-07,0.426620878317767,0.00806990788726161
346200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168820456185851,0.000142932414704324,0,0,0.000133499428818121,1.43464927780407e-07,0.426620878317767,0.00806975774753395
346800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168868366664639,0.000143004451026911,0,0,0.000133836158031315,1.43407301751841e-07,0.426620878317767,0.00806960753677645
347400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168916101832379,0.000143076575180087,0,0,0.000134172194385344,1.4335012752428e-07,0.426620878317767,0.00806945732352746
348000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00168963658406557,0.000143148785664446,0,0,0.000134507534482181,1.43293417068331e-07,0.426620878317767,0.00806930708989093
348600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169011035424045,0.000143221083796368,0,0,0.000134842193324962,1.43237194266592e-07,0.426620878317767,0.00806915677698663
349200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169058232339902,0.000143293465881015,0,0,0.000135176168533167,1.43181459031207e-07,0.426620878317767,0.00806900649643604
349800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169105248093334,0.000143365946041889,0,0,0.00013550945127447,1.43126211420702e-07,0.426620878317767,0.00806885618919093
350400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169152080884485,0.000143438534060911,0,0,0.000135842056657574,1.43071463259301e-07,0.426620878317767,0.00806870584575573
351000,111461.5864788,105454.1820908,0.00213447121351905,0,0.0016919872929552,0.000143511225058821,0,0,0.000136173976006246,1.43017214722703e-07,0.426620878317767,0.00806855548472084
351600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169245192776683,0.000143584019038653,0,0,0.000136505217097439,1.42963489517852e-07,0.426620878317767,0.00806840511129191
352200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169291470259898,0.000143656911289003,0,0,0.000136835782641535,1.42910251879368e-07,0.426620878317767,0.00806825473025624
352800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169337560185442,0.000143729910082465,0,0,0.000137165673192664,1.42857537631203e-07,0.426620878317767,0.00806810434341192
353400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169383462408219,0.000143803014020104,0,0,0.000137494886574763,1.42805358685336e-07,0.426620878317767,0.00806795394932899
354000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169429173926999,0.00014387621395507,0,0,0.00013782342705556,1.42753702983292e-07,0.426620878317767,0.00806780354499227
354600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169474695384521,0.000143949519662441,0,0,0.000138151300613364,1.42702582671531e-07,0.426620878317767,0.00806765312684844
355200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169520025875039,0.000144022921737279,0,0,0.000138478503193279,1.42652009486238e-07,0.426620878317767,0.00806750276451238
355800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169565163756134,0.000144096431837967,0,0,0.000138805036699055,1.42601995515188e-07,0.426620878317767,0.00806735238000347
356400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169610109034227,0.000144170038032555,0,0,0.000139130900649305,1.42552505301235e-07,0.426620878317767,0.00806720198730309
357000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169654859713877,0.000144243753412621,0,0,0.000139456103975671,1.42503585684153e-07,0.426620878317767,0.00806705161423448
357600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169699416223889,0.000144317582921442,0,0,0.000139780629459616,1.42455237046897e-07,0.426620878317767,0.00806690126605226
358200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169743778852449,0.000144391523234377,0,0,0.000140104480293492,1.42407459447791e-07,0.426620878317767,0.00806675092916287
358800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169787945177831,0.00014446557448589,0,0,0.000140427666126284,1.42360252828597e-07,0.426620878317767,0.00806660061623517
359400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169831915004413,0.00014453974479156,0,0,0.000140750173531311,1.42313629218262e-07,0.426620878317767,0.00806645032901138
360000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169875687449832,0.000144614018150948,0,0,0.000141072005422986,1.42267588558344e-07,0.426620878317767,0.00806630007094422
360600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169919263121481,0.000144688412876669,0,0,0.000141393167505927,1.42222142702142e-07,0.426620878317767,0.00806614982319541
361200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00169962641299924,0.00014476291382962,0,0,0.000141713660306249,1.42177303708216e-07,0.426620878317767,0.00806599964328223
361800,111461.5864788,105454.1820908,0.00213447121351905,0,0.0017000581954421,0.0001448375247952,0,0,0.000142033473317918,1.42133071400818e-07,0.426620878317767,0.00806584944644341
362400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170048801922036,0.00014491224859579,0,0,0.000142352618766541,1.42089433985161e-07,0.426620878317767,0.00806569935746104
363000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170091583860805,0.000144987082888685,0,0,0.00014267110973065,1.4204642716789e-07,0.426620878317767,0.00806554921034645
363600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170134168381971,0.000145062030054739,0,0,0.000142988959269758,1.42004039037109e-07,0.426620878317767,0.0080653991790697
364200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170176550968986,0.000145137083979036,0,0,0.000143306165313617,1.41962293504634e-07,0.426620878317767,0.00806524915720891
364800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170218737128996,0.000145212255231486,0,0,0.000143622723953023,1.41921154658701e-07,0.426620878317767,0.00806509921598566
365400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170260722964358,0.000145287535674807,0,0,0.000143938632387111,1.41880670264617e-07,0.426620878317767,0.00806494927981023
366000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170302508744697,0.000145362923095033,0,0,0.000144253895367113,1.41840828439553e-07,0.426620878317767,0.00806479945259314
366600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170344097673404,0.000145438425672789,0,0,0.000144568494935293,1.41801641007741e-07,0.426620878317767,0.0080646496283997
367200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170385484975019,0.000145514034129553,0,0,0.000144882451030866,1.41763120027594e-07,0.426620878317767,0.00806449989637495
367800,111461.5864788,105454.1820908,0.00213447121351905,0,0.0017042667393283,0.000145589756529942,0,0,0.000145195739378224,1.41725253440784e-07,0.426620878317767,0.00806435022199463
368400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170467663053818,0.00014566559587558,0,0,0.00014550836721812,1.4168804118853e-07,0.426620878317767,0.00806420058498376
369000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170508456650684,0.000145741561678761,0,0,0.000145820330029413,1.41651531153298e-07,0.426620878317767,0.00806405103243599
369600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170549048855799,0.000145817655136507,0,0,0.000146131629772761,1.41615675482117e-07,0.426620878317767,0.0080639015390902
370200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170589443773485,0.000145893865294644,0,0,0.000146442244742466,1.41580521910684e-07,0.426620878317767,0.00806375211789962
370800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170629641428198,0.000145970201536523,0,0,0.000146752195793072,1.41546070556397e-07,0.426620878317767,0.0080636027749405
371400,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170669640671028,0.000146046663215812,0,0,0.000147061465038493,1.41512309302108e-07,0.426620878317767,0.00806345347711339
372000,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170709443649651,0.000146123247879545,0,0,0.00014737005157452,1.41479250206367e-07,0.426620878317767,0.00806330427796631
372600,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170749050461833,0.000146199957154841,0,0,0.000147677941008115,1.41446917005209e-07,0.426620878317767,0.00806315516729513
373200,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170788462026721,0.000146276789268485,0,0,0.000147985145765516,1.41415297874623e-07,0.426620878317767,0.0080630061200555
373800,111461.5864788,105454.1820908,0.00213447121351905,0,0.00170827677458927,0.000146353749639321,0,0,0.00014829165451353,1.41384392668081e-07,0.426620878317767,0.00806285718086436
