x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,1.90074867757647e-19
0.045,0.005,0,1.90074867757647e-19
0.055,0.005,0,7.35508312746873e-17
0.065,0.005,0,7.35508312746873e-17
0.075,0.005,0,1.32719580890809e-14
0.085,0.005,0,1.32719580890809e-14
0.095,0.005,0,1.45182435260106e-12
0.105,0.005,0,1.45182435260106e-12
0.115,0.005,0,1.05425170512468e-10
0.125,0.005,0,1.05425170512468e-10
0.135,0.005,0,5.30994115777315e-09
0.145,0.005,0,5.30994115777315e-09
0.155,0.005,0,1.89693766170341e-07
0.165,0.005,0,1.89693766170341e-07
0.175,0.005,0,4.8406060091519e-06
0.185,0.005,0,4.8406060091519e-06
0.195,0.005,0,8.71322160949393e-05
0.205,0.005,0,8.71322160949393e-05
0.215,0.005,0,0.00107559294210758
0.225,0.005,0,0.00107559294210758
0.235,0.005,0,0.00872777508385479
0.245,0.005,0,0.00872777508385479
0.255,0.005,0,0.0436948862485223
0.265,0.005,0,0.0436948862485223
0.275,0.005,0,0.133276526948299
0.285,0.005,0,0.133276526948299
0.295,0.005,0,0.270916359293281
0.305,0.005,0,0.270916359293281
0.315,0.005,0,0.410399194787356
0.325,0.005,0,0.410399194787356
0.335,0.005,0,0.522383147389487
0.345,0.005,0,0.522383147389487
0.355,0.005,0,0.605295439333209
0.365,0.005,0,0.605295439333209
0.375,0.005,0,0.667842263555132
0.385,0.005,0,0.667842263555132
0.395,0.005,0,0.714868864488068
0.405,0.005,0,0.714868864488068
0.415,0.005,0,0.747548597978997
0.425,0.005,0,0.747548597978997
0.435,0.005,0,0.76534492905343
0.445,0.005,0,0.76534492905343
0.455,0.005,0,0.761595164531941
0.465,0.005,0,0.761595164531941
0.475,0.005,0,0.683988061205141
0.485,0.005,0,0.683988061205141
0.495,0.005,0,0.668818407270817
0.505,0.005,0,0.668818407270817
0.515,0.005,0,0.884726786647398
0.525,0.005,0,0.884726786647398
0.535,0.005,0,1.02203907549465
0.545,0.005,0,1.02203907549465
0.555,0.005,0,1.08775496065615
0.565,0.005,0,1.08775496065615
0.575,0.005,0,1.13085159728955
0.585,0.005,0,1.13085159728955
0.595,0.005,0,1.16360365502197
0.605,0.005,0,1.16360365502197
0.615,0.005,0,1.19178909112959
0.625,0.005,0,1.19178909112959
0.635,0.005,0,1.21500884550576
0.645,0.005,0,1.21500884550576
0.655,0.005,0,1.23301791497962
0.665,0.005,0,1.23301791497962
0.675,0.005,0,1.24522215851453
0.685,0.005,0,1.24522215851453
