x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.2513107331389e-09
0.045,0.005,0,2.2513107331389e-09
0.055,0.005,0,2.51430748201801e-07
0.065,0.005,0,2.51430748201801e-07
0.075,0.005,0,1.21098077599693e-05
0.085,0.005,0,1.21098077599693e-05
0.095,0.005,0,0.000309945471920847
0.105,0.005,0,0.000309945471920847
0.115,0.005,0,0.00428047441892795
0.125,0.005,0,0.00428047441892795
0.135,0.005,0,0.0306047284419062
0.145,0.005,0,0.0306047284419062
0.155,0.005,0,0.114172135219287
0.165,0.005,0,0.114172135219287
0.175,0.005,0,0.25316371553394
0.185,0.005,0,0.25316371553394
0.195,0.005,0,0.39957144507398
0.205,0.005,0,0.39957144507398
0.215,0.005,0,0.516179254864538
0.225,0.005,0,0.516179254864538
0.235,0.005,0,0.594925037412776
0.245,0.005,0,0.594925037412776
0.255,0.005,0,0.643598275932923
0.265,0.005,0,0.643598275932923
0.275,0.005,0,0.672956105376951
0.285,0.005,0,0.672956105376951
0.295,0.005,0,0.694565994631004
0.305,0.005,0,0.694565994631004
0.315,0.005,0,0.711251145494943
0.325,0.005,0,0.711251145494943
0.335,0.005,0,0.723315876750697
0.345,0.005,0,0.723315876750697
0.355,0.005,0,0.733211715834509
0.365,0.005,0,0.733211715834509
0.375,0.005,0,0.744736570644998
0.385,0.005,0,0.744736570644998
0.395,0.005,0,0.765297073943225
0.405,0.005,0,0.765297073943225
0.415,0.005,0,0.805453108468527
0.425,0.005,0,0.805453108468527
0.435,0.005,0,0.872546754927259
0.445,0.005,0,0.872546754927259
0.455,0.005,0,0.960368034879397
0.465,0.005,0,0.960368034879397
0.475,0.005,0,1.04754947695015
0.485,0.005,0,1.04754947695015
0.495,0.005,0,1.10991339091806
0.505,0.005,0,1.10991339091806
0.515,0.005,0,1.14175726745793
0.525,0.005,0,1.14175726745793
0.535,0.005,0,1.16186097425852
0.545,0.005,0,1.16186097425852
0.555,0.005,0,1.18262751003577
0.565,0.005,0,1.18262751003577
0.575,0.005,0,1.20221456558141
0.585,0.005,0,1.20221456558141
0.595,0.005,0,1.21762556871974
0.605,0.005,0,1.21762556871974
0.615,0.005,0,1.22846957373877
0.625,0.005,0,1.22846957373877
0.635,0.005,0,1.23571506132742
0.645,0.005,0,1.23571506132742
0.655,0.005,0,1.23964654586261
0.665,0.005,0,1.23964654586261
0.675,0.005,0,1.2399940708041
0.685,0.005,0,1.2399940708041
0.695,0.005,0,1.23576588239521
0.705,0.005,0,1.23576588239521
