x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,5.81682270456436e-16
0.045,0.005,0,5.81682270456436e-16
0.055,0.005,0,1.56417672631559e-13
0.065,0.005,0,1.56417672631559e-13
0.075,0.005,0,1.94280430056695e-11
0.085,0.005,0,1.94280430056695e-11
0.095,0.005,0,1.44299451017906e-09
0.105,0.005,0,1.44299451017906e-09
0.115,0.005,0,6.9799382994149e-08
0.125,0.005,0,6.9799382994149e-08
0.135,0.005,0,2.278224063895e-06
0.145,0.005,0,2.278224063895e-06
0.155,0.005,0,5.05670976997311e-05
0.165,0.005,0,5.05670976997311e-05
0.175,0.005,0,0.000748923240061474
0.185,0.005,0,0.000748923240061474
0.195,0.005,0,0.00701926768934035
0.205,0.005,0,0.00701926768934035
0.215,0.005,0,0.0390446141586775
0.225,0.005,0,0.0390446141586775
0.235,0.005,0,0.127658743643197
0.245,0.005,0,0.127658743643197
0.255,0.005,0,0.266681851092395
0.265,0.005,0,0.266681851092395
0.275,0.005,0,0.409397105734937
0.285,0.005,0,0.409397105734937
0.295,0.005,0,0.522869299055817
0.305,0.005,0,0.522869299055817
0.315,0.005,0,0.601810116237359
0.325,0.005,0,0.601810116237359
0.335,0.005,0,0.655325113808189
0.345,0.005,0,0.655325113808189
0.355,0.005,0,0.694795566546644
0.365,0.005,0,0.694795566546644
0.375,0.005,0,0.722984615101194
0.385,0.005,0,0.722984615101194
0.395,0.005,0,0.740906476158762
0.405,0.005,0,0.740906476158762
0.415,0.005,0,0.748645663918509
0.425,0.005,0,0.748645663918509
0.435,0.005,0,0.745179738307744
0.445,0.005,0,0.745179738307744
0.455,0.005,0,0.73051206450302
0.465,0.005,0,0.73051206450302
0.475,0.005,0,0.733203241207643
0.485,0.005,0,0.733203241207643
0.495,0.005,0,0.864466024717064
0.505,0.005,0,0.864466024717064
0.515,0.005,0,1.01767073554383
0.525,0.005,0,1.01767073554383
0.535,0.005,0,1.09528162923753
0.545,0.005,0,1.09528162923753
0.555,0.005,0,1.13702815219628
0.565,0.005,0,1.13702815219628
0.575,0.005,0,1.16593473788017
0.585,0.005,0,1.16593473788017
0.595,0.005,0,1.19160871787249
0.605,0.005,0,1.19160871787249
0.615,0.005,0,1.21326326071636
0.625,0.005,0,1.21326326071636
0.635,0.005,0,1.2303521515631
0.645,0.005,0,1.2303521515631
0.655,0.005,0,1.24270066627632
0.665,0.005,0,1.24270066627632
0.675,0.005,0,1.24963540536704
0.685,0.005,0,1.24963540536704
0.695,0.005,0,1.25266607981785
