x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,3.45720833414315e-17
0.045,0.005,0,3.45720833414315e-17
0.055,0.005,0,1.06234169465497e-14
0.065,0.005,0,1.06234169465497e-14
0.075,0.005,0,1.51330897147586e-12
0.085,0.005,0,1.51330897147586e-12
0.095,0.005,0,1.29625169873274e-10
0.105,0.005,0,1.29625169873274e-10
0.115,0.005,0,7.29024746886939e-09
0.125,0.005,0,7.29024746886939e-09
0.135,0.005,0,2.80106159096606e-07
0.145,0.005,0,2.80106159096606e-07
0.155,0.005,0,7.46522289471685e-06
0.165,0.005,0,7.46522289471685e-06
0.175,0.005,0,0.000137225862788037
0.185,0.005,0,0.000137225862788037
0.195,0.005,0,0.00168115119978761
0.205,0.005,0,0.00168115119978761
0.215,0.005,0,0.0129597436440406
0.225,0.005,0,0.0129597436440406
0.235,0.005,0,0.0597729368069851
0.245,0.005,0,0.0597729368069851
0.255,0.005,0,0.166343741635418
0.265,0.005,0,0.166343741635418
0.275,0.005,0,0.310320177040153
0.285,0.005,0,0.310320177040153
0.295,0.005,0,0.44625653754408
0.305,0.005,0,0.44625653754408
0.315,0.005,0,0.549088066761092
0.325,0.005,0,0.549088066761092
0.335,0.005,0,0.620782082773556
0.345,0.005,0,0.620782082773556
0.355,0.005,0,0.67235860643189
0.365,0.005,0,0.67235860643189
0.375,0.005,0,0.710572051032245
0.385,0.005,0,0.710572051032245
0.395,0.005,0,0.736938780801184
0.405,0.005,0,0.736938780801184
0.415,0.005,0,0.751835043944223
0.425,0.005,0,0.751835043944223
0.435,0.005,0,0.753828901583992
0.445,0.005,0,0.753828901583992
0.455,0.005,0,0.737294713630609
0.465,0.005,0,0.737294713630609
0.475,0.005,0,0.699164979035338
0.485,0.005,0,0.699164979035338
0.495,0.005,0,0.794502031988357
0.505,0.005,0,0.794502031988357
0.515,0.005,0,0.976240028414443
0.525,0.005,0,0.976240028414443
0.535,0.005,0,1.07213428800226
0.545,0.005,0,1.07213428800226
0.555,0.005,0,1.12174280916903
0.565,0.005,0,1.12174280916903
0.575,0.005,0,1.15500016194881
0.585,0.005,0,1.15500016194881
0.595,0.005,0,1.18287814153464
0.605,0.005,0,1.18287814153464
0.615,0.005,0,1.20670945610409
0.625,0.005,0,1.20670945610409
0.635,0.005,0,1.2258830208653
0.645,0.005,0,1.2258830208653
0.655,0.005,0,1.24015699642745
0.665,0.005,0,1.24015699642745
0.675,0.005,0,1.24885571491787
0.685,0.005,0,1.24885571491787
0.695,0.005,0,1.25357431281739
