x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,4.67146756992009e-18
0.045,0.005,0,4.67146756992009e-18
0.055,0.005,0,1.57243558988726e-15
0.065,0.005,0,1.57243558988726e-15
0.075,0.005,0,2.45945360172101e-13
0.085,0.005,0,2.45945360172101e-13
0.095,0.005,0,2.32090180489504e-11
0.105,0.005,0,2.32090180489504e-11
0.115,0.005,0,1.44471717506855e-09
0.125,0.005,0,1.44471717506855e-09
0.135,0.005,0,6.18470869222445e-08
0.145,0.005,0,6.18470869222445e-08
0.155,0.005,0,1.8551494416158e-06
0.165,0.005,0,1.8551494416158e-06
0.175,0.005,0,3.90131205280983e-05
0.185,0.005,0,3.90131205280983e-05
0.195,0.005,0,0.000561632811288098
0.205,0.005,0,0.000561632811288098
0.215,0.005,0,0.00528791979419819
0.225,0.005,0,0.00528791979419819
0.235,0.005,0,0.0308066723678042
0.245,0.005,0,0.0308066723678042
0.255,0.005,0,0.107352687756038
0.265,0.005,0,0.107352687756038
0.275,0.005,0,0.237758794975261
0.285,0.005,0,0.237758794975261
0.295,0.005,0,0.382494154866416
0.305,0.005,0,0.382494154866416
0.315,0.005,0,0.502107452498648
0.325,0.005,0,0.502107452498648
0.335,0.005,0,0.588968866594802
0.345,0.005,0,0.588968866594802
0.355,0.005,0,0.651005025109378
0.365,0.005,0,0.651005025109378
0.375,0.005,0,0.697614454976588
0.385,0.005,0,0.697614454976588
0.395,0.005,0,0.731066904687846
0.405,0.005,0,0.731066904687846
0.415,0.005,0,0.752066596109169
0.425,0.005,0,0.752066596109169
0.435,0.005,0,0.759424237287838
0.445,0.005,0,0.759424237287838
0.455,0.005,0,0.746227704226262
0.465,0.005,0,0.746227704226262
0.475,0.005,0,0.687673782569186
0.485,0.005,0,0.687673782569186
0.495,0.005,0,0.744276453697219
0.505,0.005,0,0.744276453697219
0.515,0.005,0,0.943357066824658
0.525,0.005,0,0.943357066824658
0.535,0.005,0,1.05400615778263
0.545,0.005,0,1.05400615778263
0.555,0.005,0,1.10949406191384
0.565,0.005,0,1.10949406191384
0.575,0.005,0,1.14636670184972
0.585,0.005,0,1.14636670184972
0.595,0.005,0,1.17595418234595
0.605,0.005,0,1.17595418234595
0.615,0.005,0,1.2014096816212
0.625,0.005,0,1.2014096816212
0.635,0.005,0,1.22209946744611
0.645,0.005,0,1.22209946744611
0.655,0.005,0,1.23778222564225
0.665,0.005,0,1.23778222564225
0.675,0.005,0,1.24779402053556
0.685,0.005,0,1.24779402053556
0.695,0.005,0,1.25375442529037
