x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.82193262689425e-08
0.045,0.005,0,2.82193262689425e-08
0.055,0.005,0,2.53370679063793e-06
0.065,0.005,0,2.53370679063793e-06
0.075,0.005,0,9.47991466581515e-05
0.085,0.005,0,9.47991466581515e-05
0.095,0.005,0,0.00178065575769963
0.105,0.005,0,0.00178065575769963
0.115,0.005,0,0.0167611564186857
0.125,0.005,0,0.0167611564186857
0.135,0.005,0,0.0785333910818893
0.145,0.005,0,0.0785333910818893
0.155,0.005,0,0.203659403481844
0.165,0.005,0,0.203659403481844
0.175,0.005,0,0.353144582389847
0.185,0.005,0,0.353144582389847
0.195,0.005,0,0.481604073705662
0.205,0.005,0,0.481604073705662
0.215,0.005,0,0.572377793522917
0.225,0.005,0,0.572377793522917
0.235,0.005,0,0.629601764443801
0.245,0.005,0,0.629601764443801
0.255,0.005,0,0.663720000165908
0.265,0.005,0,0.663720000165908
0.275,0.005,0,0.685978667352555
0.285,0.005,0,0.685978667352555
0.295,0.005,0,0.703384567405986
0.305,0.005,0,0.703384567405986
0.315,0.005,0,0.717101196255347
0.325,0.005,0,0.717101196255347
0.335,0.005,0,0.728545963970745
0.345,0.005,0,0.728545963970745
0.355,0.005,0,0.741124820625279
0.365,0.005,0,0.741124820625279
0.375,0.005,0,0.760221946176908
0.385,0.005,0,0.760221946176908
0.395,0.005,0,0.794000690123771
0.405,0.005,0,0.794000690123771
0.415,0.005,0,0.849338545084798
0.425,0.005,0,0.849338545084798
0.435,0.005,0,0.924993109466544
0.445,0.005,0,0.924993109466544
0.455,0.005,0,1.00832160330648
0.465,0.005,0,1.00832160330648
0.475,0.005,0,1.08004926166424
0.485,0.005,0,1.08004926166424
0.495,0.005,0,1.1248804854019
0.505,0.005,0,1.1248804854019
0.515,0.005,0,1.14714727640804
0.525,0.005,0,1.14714727640804
0.535,0.005,0,1.16612383592444
0.545,0.005,0,1.16612383592444
0.555,0.005,0,1.18648276609259
0.565,0.005,0,1.18648276609259
0.575,0.005,0,1.20466819920633
0.585,0.005,0,1.20466819920633
0.595,0.005,0,1.21827180546677
0.605,0.005,0,1.21827180546677
0.615,0.005,0,1.2275172257223
0.625,0.005,0,1.2275172257223
0.635,0.005,0,1.23352612695032
0.645,0.005,0,1.23352612695032
0.655,0.005,0,1.23650428227796
0.665,0.005,0,1.23650428227796
0.675,0.005,0,1.23634135604232
0.685,0.005,0,1.23634135604232
0.695,0.005,0,1.23120111071376
0.705,0.005,0,1.23120111071376
