x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,1.51977407841379e-08
0.045,0.005,0,1.51977407841379e-08
0.055,0.005,0,1.4450239908054e-06
0.065,0.005,0,1.4450239908054e-06
0.075,0.005,0,5.78013169477476e-05
0.085,0.005,0,5.78013169477476e-05
0.095,0.005,0,0.00117882150912354
0.105,0.005,0,0.00117882150912354
0.115,0.005,0,0.0122681878318968
0.125,0.005,0,0.0122681878318968
0.135,0.005,0,0.0638264545720793
0.145,0.005,0,0.0638264545720793
0.155,0.005,0,0.179929931069936
0.165,0.005,0,0.179929931069936
0.175,0.005,0,0.329126717793473
0.185,0.005,0,0.329126717793473
0.195,0.005,0,0.463026079642785
0.205,0.005,0,0.463026079642785
0.215,0.005,0,0.560092625388429
0.225,0.005,0,0.560092625388429
0.235,0.005,0,0.622178662631181
0.245,0.005,0,0.622178662631181
0.255,0.005,0,0.659428713948537
0.265,0.005,0,0.659428713948537
0.275,0.005,0,0.683084968115609
0.285,0.005,0,0.683084968115609
0.295,0.005,0,0.701400832265534
0.305,0.005,0,0.701400832265534
0.315,0.005,0,0.715687790472534
0.325,0.005,0,0.715687790472534
0.335,0.005,0,0.727054805687618
0.345,0.005,0,0.727054805687618
0.355,0.005,0,0.738670952194632
0.365,0.005,0,0.738670952194632
0.375,0.005,0,0.755562409802682
0.385,0.005,0,0.755562409802682
0.395,0.005,0,0.785940806070864
0.405,0.005,0,0.785940806070864
0.415,0.005,0,0.837913761575851
0.425,0.005,0,0.837913761575851
0.435,0.005,0,0.912241466196635
0.445,0.005,0,0.912241466196635
0.455,0.005,0,0.997297463387975
0.465,0.005,0,0.997297463387975
0.475,0.005,0,1.07298884426767
0.485,0.005,0,1.07298884426767
0.495,0.005,0,1.12182976340676
0.505,0.005,0,1.12182976340676
0.515,0.005,0,1.14601323273961
0.525,0.005,0,1.14601323273961
0.535,0.005,0,1.16513854903819
0.545,0.005,0,1.16513854903819
0.555,0.005,0,1.18562773201174
0.565,0.005,0,1.18562773201174
0.575,0.005,0,1.20417043543653
0.585,0.005,0,1.20417043543653
0.595,0.005,0,1.21821923958136
0.605,0.005,0,1.21821923958136
0.615,0.005,0,1.22784308118502
0.625,0.005,0,1.22784308118502
0.635,0.005,0,1.23414165524258
0.645,0.005,0,1.23414165524258
0.655,0.005,0,1.23733704392117
0.665,0.005,0,1.23733704392117
0.675,0.005,0,1.23728946153002
0.685,0.005,0,1.23728946153002
0.695,0.005,0,1.23236327373366
0.705,0.005,0,1.23236327373366
