x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.4944466977761e-27
0.045,0.005,0,2.4944466977761e-27
0.055,0.005,0,2.4944466977761e-27
0.065,0.005,0,2.4944466977761e-27
0.075,0.005,0,2.49444919222279e-27
0.085,0.005,0,2.49444919222279e-27
0.095,0.005,0,2.49468865910578e-27
0.105,0.005,0,2.49468865910578e-27
0.115,0.005,0,2.50843306041053e-27
0.125,0.005,0,2.50843306041053e-27
0.135,0.005,0,3.10359557026641e-27
0.145,0.005,0,3.10359557026641e-27
0.155,0.005,0,2.3280995308415e-26
0.165,0.005,0,2.3280995308415e-26
0.175,0.005,0,5.76406765135309e-25
0.185,0.005,0,5.76406765135309e-25
0.195,0.005,0,1.29177341857632e-23
0.205,0.005,0,1.29177341857632e-23
0.215,0.005,0,2.39379178240611e-22
0.225,0.005,0,2.39379178240611e-22
0.235,0.005,0,3.78786470506026e-21
0.245,0.005,0,3.78786470506026e-21
0.255,0.005,0,4.93486866897176e-20
0.265,0.005,0,4.93486866897176e-20
0.275,0.005,0,5.02856008694023e-19
0.285,0.005,0,5.02856008694023e-19
0.295,0.005,0,5.13679412915673e-18
0.305,0.005,0,5.13679412915673e-18
0.315,0.005,0,5.53357578758518e-17
0.325,0.005,0,5.53357578758518e-17
0.335,0.005,0,5.55707596992493e-16
0.345,0.005,0,5.55707596992493e-16
0.355,0.005,0,4.87656347185794e-15
0.365,0.005,0,4.87656347185794e-15
0.375,0.005,0,3.58764794086326e-14
0.385,0.005,0,3.58764794086326e-14
0.395,0.005,0,2.21626749870812e-13
0.405,0.005,0,2.21626749870812e-13
0.415,0.005,0,1.18616777484526e-12
0.425,0.005,0,1.18616777484526e-12
0.435,0.005,0,5.64482062696589e-12
0.445,0.005,0,5.64482062696589e-12
0.455,0.005,0,2.42691628843986e-11
0.465,0.005,0,2.42691628843986e-11
0.475,0.005,0,9.41020787283199e-11
0.485,0.005,0,9.41020787283199e-11
0.495,0.005,0,3.280469302265e-10
0.505,0.005,0,3.280469302265e-10
0.515,0.005,0,1.01196883803948e-09
0.525,0.005,0,1.01196883803948e-09
0.535,0.005,0,2.80829798128572e-09
0.545,0.005,0,2.80829798128572e-09
0.555,0.005,0,7.76814105056526e-09
0.565,0.005,0,7.76814105056526e-09
0.575,0.005,0,2.68782368908599e-08
0.585,0.005,0,2.68782368908599e-08
0.595,0.005,0,1.29594288613448e-07
0.605,0.005,0,1.29594288613448e-07
0.615,0.005,0,7.6878622691059e-07
0.625,0.005,0,7.6878622691059e-07
