x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,1.55845147225471e-10
0.045,0.005,0,1.55845147225471e-10
0.055,0.005,0,2.1121438057344e-08
0.065,0.005,0,2.1121438057344e-08
0.075,0.005,0,1.26605716886282e-06
0.085,0.005,0,1.26605716886282e-06
0.095,0.005,0,4.21040391751746e-05
0.105,0.005,0,4.21040391751746e-05
0.115,0.005,0,0.000807220661046686
0.125,0.005,0,0.000807220661046686
0.135,0.005,0,0.00863171978973421
0.145,0.005,0,0.00863171978973421
0.155,0.005,0,0.0489674970179282
0.165,0.005,0,0.0489674970179282
0.175,0.005,0,0.152040491528642
0.185,0.005,0,0.152040491528642
0.195,0.005,0,0.29859937345984
0.205,0.005,0,0.29859937345984
0.215,0.005,0,0.438620476460068
0.225,0.005,0,0.438620476460068
0.235,0.005,0,0.543772099282939
0.245,0.005,0,0.543772099282939
0.255,0.005,0,0.612541417260528
0.265,0.005,0,0.612541417260528
0.275,0.005,0,0.654541791816578
0.285,0.005,0,0.654541791816578
0.295,0.005,0,0.682351767137232
0.305,0.005,0,0.682351767137232
0.315,0.005,0,0.703735028969386
0.325,0.005,0,0.703735028969386
0.335,0.005,0,0.718798753718668
0.345,0.005,0,0.718798753718668
0.355,0.005,0,0.729075495641077
0.365,0.005,0,0.729075495641077
0.375,0.005,0,0.736898651110235
0.385,0.005,0,0.736898651110235
0.395,0.005,0,0.747198650929451
0.405,0.005,0,0.747198650929451
0.415,0.005,0,0.770099384399302
0.425,0.005,0,0.770099384399302
0.435,0.005,0,0.819884604062599
0.445,0.005,0,0.819884604062599
0.455,0.005,0,0.903079465869063
0.465,0.005,0,0.903079465869063
0.475,0.005,0,1.00317027330263
0.485,0.005,0,1.00317027330263
0.495,0.005,0,1.08607369678849
0.505,0.005,0,1.08607369678849
0.515,0.005,0,1.13264558283286
0.525,0.005,0,1.13264558283286
0.535,0.005,0,1.1564413904966
0.545,0.005,0,1.1564413904966
0.555,0.005,0,1.17759494218385
0.565,0.005,0,1.17759494218385
0.575,0.005,0,1.19846705395391
0.585,0.005,0,1.19846705395391
0.595,0.005,0,1.21572832766249
0.605,0.005,0,1.21572832766249
0.615,0.005,0,1.22839339796792
0.625,0.005,0,1.22839339796792
0.635,0.005,0,1.23708941616054
0.645,0.005,0,1.23708941616054
0.655,0.005,0,1.24219699757464
0.665,0.005,0,1.24219699757464
0.675,0.005,0,1.24324424827843
0.685,0.005,0,1.24324424827843
0.695,0.005,0,1.24007129854988
0.705,0.005,0,1.24007129854988
