x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.4944466977761e-27
0.045,0.005,0,2.4944466977761e-27
0.055,0.005,0,2.4944466977761e-27
0.065,0.005,0,2.4944466977761e-27
0.075,0.005,0,2.49445667556289e-27
0.085,0.005,0,2.49445667556289e-27
0.095,0.005,0,2.49518255955194e-27
0.105,0.005,0,2.49518255955194e-27
0.115,0.005,0,2.53626360221761e-27
0.125,0.005,0,2.53626360221761e-27
0.135,0.005,0,4.28379563083192e-27
0.145,0.005,0,4.28379563083192e-27
0.155,0.005,0,6.24953936212097e-26
0.165,0.005,0,6.24953936212097e-26
0.175,0.005,0,1.62306163284197e-24
0.185,0.005,0,1.62306163284197e-24
0.195,0.005,0,3.56064804980653e-23
0.205,0.005,0,3.56064804980653e-23
0.215,0.005,0,6.41723851916576e-22
0.225,0.005,0,6.41723851916576e-22
0.235,0.005,0,9.60962890853291e-21
0.245,0.005,0,9.60962890853291e-21
0.255,0.005,0,1.19508617012382e-19
0.265,0.005,0,1.19508617012382e-19
0.275,0.005,0,1.30396328069901e-18
0.285,0.005,0,1.30396328069901e-18
0.295,0.005,0,1.43184757622192e-17
0.305,0.005,0,1.43184757622192e-17
0.315,0.005,0,1.53371354546367e-16
0.325,0.005,0,1.53371354546367e-16
0.335,0.005,0,1.46988339835895e-15
0.345,0.005,0,1.46988339835895e-15
0.355,0.005,0,1.20424827284475e-14
0.365,0.005,0,1.20424827284475e-14
0.375,0.005,0,8.27701815473329e-14
0.385,0.005,0,8.27701815473329e-14
0.395,0.005,0,4.85036429819119e-13
0.405,0.005,0,4.85036429819119e-13
0.415,0.005,0,2.5006079811196e-12
0.425,0.005,0,2.5006079811196e-12
0.435,0.005,0,1.17321985037111e-11
0.445,0.005,0,1.17321985037111e-11
0.455,0.005,0,5.40115309574018e-11
0.465,0.005,0,5.40115309574018e-11
0.475,0.005,0,3.36162113668372e-10
0.485,0.005,0,3.36162113668372e-10
0.495,0.005,0,4.5814479774786e-09
0.505,0.005,0,4.5814479774786e-09
0.515,0.005,0,8.92836558154865e-08
0.525,0.005,0,8.92836558154865e-08
0.535,0.005,0,1.50574231555098e-06
0.545,0.005,0,1.50574231555098e-06
0.555,0.005,0,1.92655670052532e-05
0.565,0.005,0,1.92655670052532e-05
0.575,0.005,0,0.00018390663028289
0.585,0.005,0,0.00018390663028289
0.595,0.005,0,0.00129787406418606
0.605,0.005,0,0.00129787406418606
0.615,0.005,0,0.00669724191267793
0.625,0.005,0,0.00669724191267793
