x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,8.11245202270283e-09
0.045,0.005,0,8.11245202270283e-09
0.055,0.005,0,8.1527722553179e-07
0.065,0.005,0,8.1527722553179e-07
0.075,0.005,0,3.47758789368952e-05
0.085,0.005,0,3.47758789368952e-05
0.095,0.005,0,0.000767482409010346
0.105,0.005,0,0.000767482409010346
0.115,0.005,0,0.0088060326521134
0.125,0.005,0,0.0088060326521134
0.135,0.005,0,0.0509339992748116
0.145,0.005,0,0.0509339992748116
0.155,0.005,0,0.156904300092179
0.165,0.005,0,0.156904300092179
0.175,0.005,0,0.304333238514533
0.185,0.005,0,0.304333238514533
0.195,0.005,0,0.44316147910454
0.205,0.005,0,0.44316147910454
0.215,0.005,0,0.546682380210687
0.225,0.005,0,0.546682380210687
0.235,0.005,0,0.613981632666372
0.245,0.005,0,0.613981632666372
0.255,0.005,0,0.654700579466796
0.265,0.005,0,0.654700579466796
0.275,0.005,0,0.679971300323669
0.285,0.005,0,0.679971300323669
0.295,0.005,0,0.699287117688735
0.305,0.005,0,0.699287117688735
0.315,0.005,0,0.714261172112628
0.325,0.005,0,0.714261172112628
0.335,0.005,0,0.725707216571207
0.345,0.005,0,0.725707216571207
0.355,0.005,0,0.736554183748518
0.365,0.005,0,0.736554183748518
0.375,0.005,0,0.751433503928699
0.385,0.005,0,0.751433503928699
0.395,0.005,0,0.77843754145719
0.405,0.005,0,0.77843754145719
0.415,0.005,0,0.826724128222225
0.425,0.005,0,0.826724128222225
0.435,0.005,0,0.899199091331067
0.445,0.005,0,0.899199091331067
0.455,0.005,0,0.985621085742694
0.465,0.005,0,0.985621085742694
0.475,0.005,0,1.06523228916103
0.485,0.005,0,1.06523228916103
0.495,0.005,0,1.11835355226063
0.505,0.005,0,1.11835355226063
0.515,0.005,0,1.14475760443383
0.525,0.005,0,1.14475760443383
0.535,0.005,0,1.16410143990466
0.545,0.005,0,1.16410143990466
0.555,0.005,0,1.18470001259954
0.565,0.005,0,1.18470001259954
0.575,0.005,0,1.2035964372197
0.585,0.005,0,1.2035964372197
0.595,0.005,0,1.21809567236893
0.605,0.005,0,1.21809567236893
0.615,0.005,0,1.22811188693673
0.625,0.005,0,1.22811188693673
0.635,0.005,0,1.23471289478821
0.645,0.005,0,1.23471289478821
0.655,0.005,0,1.23813921786947
0.665,0.005,0,1.23813921786947
0.675,0.005,0,1.23821489615067
0.685,0.005,0,1.23821489615067
0.695,0.005,0,1.23351217603747
0.705,0.005,0,1.23351217603747
