x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.12723371161374e-13
0.045,0.005,0,2.12723371161374e-13
0.055,0.005,0,4.24749644248577e-11
0.065,0.005,0,4.24749644248577e-11
0.075,0.005,0,3.87318475990231e-09
0.085,0.005,0,3.87318475990231e-09
0.095,0.005,0,2.07170982231961e-07
0.105,0.005,0,2.07170982231961e-07
0.115,0.005,0,6.9969054978084e-06
0.125,0.005,0,6.9969054978084e-06
0.135,0.005,0,0.000151613205324662
0.145,0.005,0,0.000151613205324662
0.155,0.005,0,0.0020555205604817
0.165,0.005,0,0.0020555205604817
0.175,0.005,0,0.0164159110176747
0.185,0.005,0,0.0164159110176747
0.195,0.005,0,0.073380973314172
0.205,0.005,0,0.073380973314172
0.215,0.005,0,0.192483551038386
0.225,0.005,0,0.192483551038386
0.235,0.005,0,0.341261668976115
0.245,0.005,0,0.341261668976115
0.255,0.005,0,0.472422324709604
0.265,0.005,0,0.472422324709604
0.275,0.005,0,0.566762036226893
0.285,0.005,0,0.566762036226893
0.295,0.005,0,0.628380189607653
0.305,0.005,0,0.628380189607653
0.315,0.005,0,0.66900536010379
0.325,0.005,0,0.66900536010379
0.335,0.005,0,0.698917710524977
0.345,0.005,0,0.698917710524977
0.355,0.005,0,0.719957414560547
0.365,0.005,0,0.719957414560547
0.375,0.005,0,0.733119875439654
0.385,0.005,0,0.733119875439654
0.395,0.005,0,0.73925805707682
0.405,0.005,0,0.73925805707682
0.415,0.005,0,0.740337185075569
0.425,0.005,0,0.740337185075569
0.435,0.005,0,0.743334916101543
0.445,0.005,0,0.743334916101543
0.455,0.005,0,0.770710900885213
0.465,0.005,0,0.770710900885213
0.475,0.005,0,0.858060884184729
0.485,0.005,0,0.858060884184729
0.495,0.005,0,0.991157650363617
0.505,0.005,0,0.991157650363617
0.515,0.005,0,1.08599770242752
0.525,0.005,0,1.08599770242752
0.535,0.005,0,1.13354600946651
0.545,0.005,0,1.13354600946651
0.555,0.005,0,1.16048552661382
0.565,0.005,0,1.16048552661382
0.575,0.005,0,1.18444365145672
0.585,0.005,0,1.18444365145672
0.595,0.005,0,1.20598678835044
0.605,0.005,0,1.20598678835044
0.615,0.005,0,1.22337144882893
0.625,0.005,0,1.22337144882893
0.635,0.005,0,1.23625989291298
0.645,0.005,0,1.23625989291298
0.655,0.005,0,1.24487493840548
0.665,0.005,0,1.24487493840548
0.675,0.005,0,1.2485530347326
0.685,0.005,0,1.2485530347326
0.695,0.005,0,1.24837018097257
0.705,0.005,0,1.24837018097257
