x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.4944466977761e-27
0.045,0.005,0,2.4944466977761e-27
0.055,0.005,0,2.49444919222279e-27
0.065,0.005,0,2.49444919222279e-27
0.075,0.005,0,2.49471110912606e-27
0.085,0.005,0,2.49471110912606e-27
0.095,0.005,0,2.5151880220681e-27
0.105,0.005,0,2.5151880220681e-27
0.115,0.005,0,3.65663186429026e-27
0.125,0.005,0,3.65663186429026e-27
0.135,0.005,0,5.15527797918725e-26
0.145,0.005,0,5.15527797918725e-26
0.155,0.005,0,1.62302745892221e-24
0.165,0.005,0,1.62302745892221e-24
0.175,0.005,0,4.32459729546744e-23
0.185,0.005,0,4.32459729546744e-23
0.195,0.005,0,9.55040326058761e-22
0.205,0.005,0,9.55040326058761e-22
0.215,0.005,0,1.78347875164194e-20
0.225,0.005,0,1.78347875164194e-20
0.235,0.005,0,2.87746898821961e-19
0.245,0.005,0,2.87746898821961e-19
0.255,0.005,0,3.99414796362625e-18
0.265,0.005,0,3.99414796362625e-18
0.275,0.005,0,4.73792461884224e-17
0.285,0.005,0,4.73792461884224e-17
0.295,0.005,0,5.18654337409718e-16
0.305,0.005,0,5.18654337409718e-16
0.315,0.005,0,5.83791075694736e-15
0.325,0.005,0,5.83791075694736e-15
0.335,0.005,0,7.84804566167004e-14
0.345,0.005,0,7.84804566167004e-14
0.355,0.005,0,1.28807814523823e-12
0.365,0.005,0,1.28807814523823e-12
0.375,0.005,0,2.20479828223639e-11
0.385,0.005,0,2.20479828223639e-11
0.395,0.005,0,3.50480487158271e-10
0.405,0.005,0,3.50480487158271e-10
0.415,0.005,0,5.10564347877982e-09
0.425,0.005,0,5.10564347877982e-09
0.435,0.005,0,7.09715484418055e-08
0.445,0.005,0,7.09715484418055e-08
0.455,0.005,0,8.14706995017216e-07
0.465,0.005,0,8.14706995017216e-07
0.475,0.005,0,8.67279949651462e-06
0.485,0.005,0,8.67279949651462e-06
0.495,0.005,0,0.000109586100211548
0.505,0.005,0,0.000109586100211548
0.515,0.005,0,0.00121880744049082
0.525,0.005,0,0.00121880744049082
0.535,0.005,0,0.00981829426995103
0.545,0.005,0,0.00981829426995103
0.555,0.005,0,0.0494105878095699
0.565,0.005,0,0.0494105878095699
0.575,0.005,0,0.151441995109455
0.585,0.005,0,0.151441995109455
0.595,0.005,0,0.307997550897874
0.605,0.005,0,0.307997550897874
0.615,0.005,0,0.475236063794385
0.625,0.005,0,0.475236063794385
0.635,0.005,0,0.622869923108168
0.645,0.005,0,0.622869923108168
