x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.70499795464198e-27
0.045,0.005,0,2.70499795464198e-27
0.055,0.005,0,1.62805751068828e-25
0.065,0.005,0,1.62805751068828e-25
0.075,0.005,0,5.84479792427992e-23
0.085,0.005,0,5.84479792427992e-23
0.095,0.005,0,1.33065435925456e-20
0.105,0.005,0,1.33065435925456e-20
0.115,0.005,0,2.07956757911061e-18
0.125,0.005,0,2.07956757911061e-18
0.135,0.005,0,2.34240593098726e-16
0.145,0.005,0,2.34240593098726e-16
0.155,0.005,0,1.95866573878412e-14
0.165,0.005,0,1.95866573878412e-14
0.175,0.005,0,1.23841695426622e-12
0.185,0.005,0,1.23841695426622e-12
0.195,0.005,0,5.95292719973491e-11
0.205,0.005,0,5.95292719973491e-11
0.215,0.005,0,2.17940506429498e-09
0.225,0.005,0,2.17940506429498e-09
0.235,0.005,0,6.12665044533785e-08
0.245,0.005,0,6.12665044533785e-08
0.255,0.005,0,1.30849992991758e-06
0.265,0.005,0,1.30849992991758e-06
0.275,0.005,0,2.08754254943335e-05
0.285,0.005,0,2.08754254943335e-05
0.295,0.005,0,0.00025488651710306
0.305,0.005,0,0.00025488651710306
0.315,0.005,0,0.00224315642438688
0.325,0.005,0,0.00224315642438688
0.335,0.005,0,0.0131904918008999
0.345,0.005,0,0.0131904918008999
0.355,0.005,0,0.0498036673190889
0.365,0.005,0,0.0498036673190889
0.375,0.005,0,0.126500830494064
0.385,0.005,0,0.126500830494064
0.395,0.005,0,0.239966029356106
0.405,0.005,0,0.239966029356106
0.415,0.005,0,0.380002137383758
0.425,0.005,0,0.380002137383758
0.435,0.005,0,0.532810503909216
0.445,0.005,0,0.532810503909216
0.455,0.005,0,0.663424758191269
0.465,0.005,0,0.663424758191269
0.475,0.005,0,0.592276144244373
0.485,0.005,0,0.592276144244373
0.495,0.005,0,0.347665569696705
0.505,0.005,0,0.347665569696705
0.515,0.005,0,0.419658265238355
0.525,0.005,0,0.419658265238355
0.535,0.005,0,0.724269395095287
0.545,0.005,0,0.724269395095287
0.555,0.005,0,0.878454985454821
0.565,0.005,0,0.878454985454821
0.575,0.005,0,0.974409071574424
0.585,0.005,0,0.974409071574424
0.595,0.005,0,1.04162881395272
0.605,0.005,0,1.04162881395272
0.615,0.005,0,1.09357097638677
0.625,0.005,0,1.09357097638677
0.635,0.005,0,1.13698031566811
0.645,0.005,0,1.13698031566811
0.655,0.005,0,1.17309843384565
0.665,0.005,0,1.17309843384565
0.675,0.005,0,1.20194979920729
