x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,1.74960017437143e-21
0.045,0.005,0,1.74960017437143e-21
0.055,0.005,0,8.18320450887663e-19
0.065,0.005,0,8.18320450887663e-19
0.075,0.005,0,1.79353162127865e-16
0.085,0.005,0,1.79353162127865e-16
0.095,0.005,0,2.39787718720773e-14
0.105,0.005,0,2.39787718720773e-14
0.115,0.005,0,2.14472502130322e-12
0.125,0.005,0,2.14472502130322e-12
0.135,0.005,0,1.34371952272339e-10
0.145,0.005,0,1.34371952272339e-10
0.155,0.005,0,6.04955458144569e-09
0.165,0.005,0,6.04955458144569e-09
0.175,0.005,0,1.98140735965591e-07
0.185,0.005,0,1.98140735965591e-07
0.195,0.005,0,4.70409741436999e-06
0.205,0.005,0,4.70409741436999e-06
0.215,0.005,0,7.99338672326642e-05
0.225,0.005,0,7.99338672326642e-05
0.235,0.005,0,0.0009545026448476
0.245,0.005,0,0.0009545026448476
0.255,0.005,0,0.0076049455041568
0.265,0.005,0,0.0076049455041568
0.275,0.005,0,0.0381413365493845
0.285,0.005,0,0.0381413365493845
0.295,0.005,0,0.121072515912909
0.305,0.005,0,0.121072515912909
0.315,0.005,0,0.252155476781391
0.325,0.005,0,0.252155476781391
0.335,0.005,0,0.389921231838984
0.345,0.005,0,0.389921231838984
0.355,0.005,0,0.506158034550067
0.365,0.005,0,0.506158034550067
0.375,0.005,0,0.597959823459225
0.385,0.005,0,0.597959823459225
0.395,0.005,0,0.670694375976648
0.405,0.005,0,0.670694375976648
0.415,0.005,0,0.725808912874768
0.425,0.005,0,0.725808912874768
0.435,0.005,0,0.763419017724547
0.445,0.005,0,0.763419017724547
0.455,0.005,0,0.778909107066377
0.465,0.005,0,0.778909107066377
0.475,0.005,0,0.682637177756186
0.485,0.005,0,0.682637177756186
0.495,0.005,0,0.58422422456128
0.505,0.005,0,0.58422422456128
0.515,0.005,0,0.786803797834577
0.525,0.005,0,0.786803797834577
0.535,0.005,0,0.968606033885074
0.545,0.005,0,0.968606033885074
0.555,0.005,0,1.05113936947748
0.565,0.005,0,1.05113936947748
0.575,0.005,0,1.10378270088444
0.585,0.005,0,1.10378270088444
0.595,0.005,0,1.14264989199381
0.605,0.005,0,1.14264989199381
0.615,0.005,0,1.17509496821448
0.625,0.005,0,1.17509496821448
0.635,0.005,0,1.20231272343126
0.645,0.005,0,1.20231272343126
0.655,0.005,0,1.22391902781646
0.665,0.005,0,1.22391902781646
0.675,0.005,0,1.23951107822293
0.685,0.005,0,1.23951107822293
