x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.4944466977761e-27
0.045,0.005,0,2.4944466977761e-27
0.055,0.005,0,2.4944466977761e-27
0.065,0.005,0,2.4944466977761e-27
0.075,0.005,0,2.49445418111619e-27
0.085,0.005,0,2.49445418111619e-27
0.095,0.005,0,2.49495057600905e-27
0.105,0.005,0,2.49495057600905e-27
0.115,0.005,0,2.52313283480052e-27
0.125,0.005,0,2.52313283480052e-27
0.135,0.005,0,3.72656118301571e-27
0.145,0.005,0,3.72656118301571e-27
0.155,0.005,0,4.39468875322825e-26
0.165,0.005,0,4.39468875322825e-26
0.175,0.005,0,1.12850614497947e-24
0.185,0.005,0,1.12850614497947e-24
0.195,0.005,0,2.49116974314923e-23
0.205,0.005,0,2.49116974314923e-23
0.215,0.005,0,4.5323722331587e-22
0.225,0.005,0,4.5323722331587e-22
0.235,0.005,0,6.90039288895141e-21
0.245,0.005,0,6.90039288895141e-21
0.255,0.005,0,8.60220170959547e-20
0.265,0.005,0,8.60220170959547e-20
0.275,0.005,0,9.03438705000546e-19
0.285,0.005,0,9.03438705000546e-19
0.295,0.005,0,9.68537028806418e-18
0.305,0.005,0,9.68537028806418e-18
0.315,0.005,0,1.04986023171331e-16
0.325,0.005,0,1.04986023171331e-16
0.335,0.005,0,1.03268047841638e-15
0.345,0.005,0,1.03268047841638e-15
0.355,0.005,0,8.72989991939473e-15
0.365,0.005,0,8.72989991939473e-15
0.375,0.005,0,6.16610510897376e-14
0.385,0.005,0,6.16610510897376e-14
0.395,0.005,0,3.69053388935973e-13
0.405,0.005,0,3.69053388935973e-13
0.415,0.005,0,1.93278286095865e-12
0.425,0.005,0,1.93278286095865e-12
0.435,0.005,0,9.09718973451533e-12
0.445,0.005,0,9.09718973451533e-12
0.455,0.005,0,3.94345581783395e-11
0.465,0.005,0,3.94345581783395e-11
0.475,0.005,0,1.66059557230325e-10
0.485,0.005,0,1.66059557230325e-10
0.495,0.005,0,8.78954213993408e-10
0.505,0.005,0,8.78954213993408e-10
0.515,0.005,0,1.00845091985632e-08
0.525,0.005,0,1.00845091985632e-08
0.535,0.005,0,1.75184417844318e-07
0.545,0.005,0,1.75184417844318e-07
0.555,0.005,0,2.62726350820534e-06
0.565,0.005,0,2.62726350820534e-06
0.575,0.005,0,2.98614200146032e-05
0.585,0.005,0,2.98614200146032e-05
0.595,0.005,0,0.000251873974709478
0.605,0.005,0,0.000251873974709478
0.615,0.005,0,0.00156951515984691
0.625,0.005,0,0.00156951515984691
