x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,3.59105784949912e-27
0.045,0.005,0,3.59105784949912e-27
0.055,0.005,0,8.08604331555155e-25
0.065,0.005,0,8.08604331555155e-25
0.075,0.005,0,2.8281363158777e-22
0.085,0.005,0,2.8281363158777e-22
0.095,0.005,0,6.17643461274925e-20
0.105,0.005,0,6.17643461274925e-20
0.115,0.005,0,9.22898382579237e-18
0.125,0.005,0,9.22898382579237e-18
0.135,0.005,0,9.90541540906181e-16
0.145,0.005,0,9.90541540906181e-16
0.155,0.005,0,7.86381305924668e-14
0.165,0.005,0,7.86381305924668e-14
0.175,0.005,0,4.70222908659705e-12
0.185,0.005,0,4.70222908659705e-12
0.195,0.005,0,2.12841757601624e-10
0.205,0.005,0,2.12841757601624e-10
0.215,0.005,0,7.30188406271441e-09
0.225,0.005,0,7.30188406271441e-09
0.235,0.005,0,1.91231168503242e-07
0.245,0.005,0,1.91231168503242e-07
0.255,0.005,0,3.77697893141701e-06
0.265,0.005,0,3.77697893141701e-06
0.275,0.005,0,5.5183021142594e-05
0.285,0.005,0,5.5183021142594e-05
0.295,0.005,0,0.000607999312957758
0.305,0.005,0,0.000607999312957758
0.315,0.005,0,0.00472305525691763
0.325,0.005,0,0.00472305525691763
0.335,0.005,0,0.0240010187287563
0.345,0.005,0,0.0240010187287563
0.355,0.005,0,0.0779950463576702
0.365,0.005,0,0.0779950463576702
0.375,0.005,0,0.173970612611397
0.385,0.005,0,0.173970612611397
0.395,0.005,0,0.299137008324651
0.405,0.005,0,0.299137008324651
0.415,0.005,0,0.441053508675414
0.425,0.005,0,0.441053508675414
0.435,0.005,0,0.582786212827691
0.445,0.005,0,0.582786212827691
0.455,0.005,0,0.698022747647619
0.465,0.005,0,0.698022747647619
0.475,0.005,0,0.613835302495221
0.485,0.005,0,0.613835302495221
0.495,0.005,0,0.383592579225916
0.505,0.005,0,0.383592579225916
0.515,0.005,0,0.454802655451292
0.525,0.005,0,0.454802655451292
0.535,0.005,0,0.754421732266634
0.545,0.005,0,0.754421732266634
0.555,0.005,0,0.900534501417316
0.565,0.005,0,0.900534501417316
0.575,0.005,0,0.990973999857504
0.585,0.005,0,0.990973999857504
0.595,0.005,0,1.05459810220223
0.605,0.005,0,1.05459810220223
0.615,0.005,0,1.10401142718985
0.625,0.005,0,1.10401142718985
0.635,0.005,0,1.14551369442365
0.645,0.005,0,1.14551369442365
0.655,0.005,0,1.17993546255776
0.665,0.005,0,1.17993546255776
0.675,0.005,0,1.20726028331709
