x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.4944466977761e-27
0.045,0.005,0,2.4944466977761e-27
0.055,0.005,0,2.4944466977761e-27
0.065,0.005,0,2.4944466977761e-27
0.075,0.005,0,2.49457890345108e-27
0.085,0.005,0,2.49457890345108e-27
0.095,0.005,0,2.50475375153131e-27
0.105,0.005,0,2.50475375153131e-27
0.115,0.005,0,3.07259209225975e-27
0.125,0.005,0,3.07259209225975e-27
0.135,0.005,0,2.69126602557072e-26
0.145,0.005,0,2.69126602557072e-26
0.155,0.005,0,8.0725259088963e-25
0.165,0.005,0,8.0725259088963e-25
0.175,0.005,0,2.12848317996466e-23
0.185,0.005,0,2.12848317996466e-23
0.195,0.005,0,4.61421502931273e-22
0.205,0.005,0,4.61421502931273e-22
0.215,0.005,0,8.40744279477321e-21
0.225,0.005,0,8.40744279477321e-21
0.235,0.005,0,1.33032509229045e-19
0.245,0.005,0,1.33032509229045e-19
0.255,0.005,0,1.83778111013984e-18
0.265,0.005,0,1.83778111013984e-18
0.275,0.005,0,2.18276234010827e-17
0.285,0.005,0,2.18276234010827e-17
0.295,0.005,0,2.31043535599587e-16
0.305,0.005,0,2.31043535599587e-16
0.315,0.005,0,2.21119454245886e-15
0.325,0.005,0,2.21119454245886e-15
0.335,0.005,0,1.9964089623235e-14
0.345,0.005,0,1.9964089623235e-14
0.355,0.005,0,1.97519344371424e-13
0.365,0.005,0,1.97519344371424e-13
0.375,0.005,0,2.54283896371295e-12
0.385,0.005,0,2.54283896371295e-12
0.395,0.005,0,3.96590583811394e-11
0.405,0.005,0,3.96590583811394e-11
0.415,0.005,0,6.34124021162229e-10
0.425,0.005,0,6.34124021162229e-10
0.435,0.005,0,9.83527655675777e-09
0.445,0.005,0,9.83527655675777e-09
0.455,0.005,0,1.41022795713255e-07
0.465,0.005,0,1.41022795713255e-07
0.475,0.005,0,1.96833870194703e-06
0.485,0.005,0,1.96833870194703e-06
0.495,0.005,0,2.77756635333491e-05
0.505,0.005,0,2.77756635333491e-05
0.515,0.005,0,0.000343393999184323
0.525,0.005,0,0.000343393999184323
0.535,0.005,0,0.00321390302283678
0.545,0.005,0,0.00321390302283678
0.555,0.005,0,0.0200191768000361
0.565,0.005,0,0.0200191768000361
0.575,0.005,0,0.0781832742169832
0.585,0.005,0,0.0781832742169832
0.595,0.005,0,0.196461801648747
0.605,0.005,0,0.196461801648747
0.615,0.005,0,0.352389043432161
0.625,0.005,0,0.352389043432161
0.635,0.005,0,0.508180118689343
