x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,7.98402294005921e-27
0.045,0.005,0,7.98402294005921e-27
0.055,0.005,0,3.88464175359388e-24
0.065,0.005,0,3.88464175359388e-24
0.075,0.005,0,1.30665503813058e-21
0.085,0.005,0,1.30665503813058e-21
0.095,0.005,0,2.72990999381267e-19
0.105,0.005,0,2.72990999381267e-19
0.115,0.005,0,3.89062094232845e-17
0.125,0.005,0,3.89062094232845e-17
0.135,0.005,0,3.97036341436295e-15
0.145,0.005,0,3.97036341436295e-15
0.155,0.005,0,2.98692530931803e-13
0.165,0.005,0,2.98692530931803e-13
0.175,0.005,0,1.68627066271893e-11
0.185,0.005,0,1.68627066271893e-11
0.195,0.005,0,7.1765805217729e-10
0.205,0.005,0,7.1765805217729e-10
0.215,0.005,0,2.30390414617637e-08
0.225,0.005,0,2.30390414617637e-08
0.235,0.005,0,5.61327335775601e-07
0.245,0.005,0,5.61327335775601e-07
0.255,0.005,0,1.02354630743671e-05
0.265,0.005,0,1.02354630743671e-05
0.275,0.005,0,0.000136622256671751
0.285,0.005,0,0.000136622256671751
0.295,0.005,0,0.00135297756309122
0.305,0.005,0,0.00135297756309122
0.315,0.005,0,0.00922894966874697
0.325,0.005,0,0.00922894966874697
0.335,0.005,0,0.0404364139781987
0.345,0.005,0,0.0404364139781987
0.355,0.005,0,0.113794047054527
0.365,0.005,0,0.113794047054527
0.375,0.005,0,0.225865267215496
0.385,0.005,0,0.225865267215496
0.395,0.005,0,0.357034144823572
0.405,0.005,0,0.357034144823572
0.415,0.005,0,0.495723934523458
0.425,0.005,0,0.495723934523458
0.435,0.005,0,0.624337296243749
0.445,0.005,0,0.624337296243749
0.455,0.005,0,0.724877444078365
0.465,0.005,0,0.724877444078365
0.475,0.005,0,0.630809128954502
0.485,0.005,0,0.630809128954502
0.495,0.005,0,0.414876053759405
0.505,0.005,0,0.414876053759405
0.515,0.005,0,0.49028429199891
0.525,0.005,0,0.49028429199891
0.535,0.005,0,0.782698440943685
0.545,0.005,0,0.782698440943685
0.555,0.005,0,0.920990349644963
0.565,0.005,0,0.920990349644963
0.575,0.005,0,1.00631353400423
0.585,0.005,0,1.00631353400423
0.595,0.005,0,1.06662654615365
0.605,0.005,0,1.06662654615365
0.615,0.005,0,1.11369683651025
0.625,0.005,0,1.11369683651025
0.635,0.005,0,1.15340172139484
0.645,0.005,0,1.15340172139484
0.655,0.005,0,1.18621893136598
0.665,0.005,0,1.18621893136598
0.675,0.005,0,1.21209515424712
