x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.4944466977761e-27
0.045,0.005,0,2.4944466977761e-27
0.055,0.005,0,2.4944466977761e-27
0.065,0.005,0,2.4944466977761e-27
0.075,0.005,0,2.49447663113647e-27
0.085,0.005,0,2.49447663113647e-27
0.095,0.005,0,2.49676902765173e-27
0.105,0.005,0,2.49676902765173e-27
0.115,0.005,0,2.62533281045511e-27
0.125,0.005,0,2.62533281045511e-27
0.135,0.005,0,8.05799076798836e-27
0.145,0.005,0,8.05799076798836e-27
0.155,0.005,0,1.8743863670957e-25
0.165,0.005,0,1.8743863670957e-25
0.175,0.005,0,4.92532741035276e-24
0.185,0.005,0,4.92532741035276e-24
0.195,0.005,0,1.06144519051179e-22
0.205,0.005,0,1.06144519051179e-22
0.215,0.005,0,1.87569420549934e-21
0.225,0.005,0,1.87569420549934e-21
0.235,0.005,0,2.80213420350008e-20
0.245,0.005,0,2.80213420350008e-20
0.255,0.005,0,3.66781696328309e-19
0.265,0.005,0,3.66781696328309e-19
0.275,0.005,0,4.33400385396475e-18
0.285,0.005,0,4.33400385396475e-18
0.295,0.005,0,4.80857483266335e-17
0.305,0.005,0,4.80857483266335e-17
0.315,0.005,0,4.86352250452196e-16
0.325,0.005,0,4.86352250452196e-16
0.335,0.005,0,4.29252369982744e-15
0.345,0.005,0,4.29252369982744e-15
0.355,0.005,0,3.22421703478407e-14
0.365,0.005,0,3.22421703478407e-14
0.375,0.005,0,2.06524172228061e-13
0.385,0.005,0,2.06524172228061e-13
0.395,0.005,0,1.19625182506569e-12
0.405,0.005,0,1.19625182506569e-12
0.415,0.005,0,7.7283770757909e-12
0.425,0.005,0,7.7283770757909e-12
0.435,0.005,0,8.27433163563939e-11
0.445,0.005,0,8.27433163563939e-11
0.455,0.005,0,1.45559420989418e-09
0.465,0.005,0,1.45559420989418e-09
0.475,0.005,0,2.92371353550023e-08
0.485,0.005,0,2.92371353550023e-08
0.495,0.005,0,5.51288185602194e-07
0.505,0.005,0,5.51288185602194e-07
0.515,0.005,0,8.82531246051923e-06
0.525,0.005,0,8.82531246051923e-06
0.535,0.005,0,0.000110691314569068
0.545,0.005,0,0.000110691314569068
0.555,0.005,0,0.00102312355852599
0.565,0.005,0,0.00102312355852599
0.575,0.005,0,0.00670342809737537
0.585,0.005,0,0.00670342809737537
0.595,0.005,0,0.03001191698564
0.605,0.005,0,0.03001191698564
0.615,0.005,0,0.0912411920063846
0.625,0.005,0,0.0912411920063846
0.635,0.005,0,0.197365678109799
