x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.4944466977761e-27
0.045,0.005,0,2.4944466977761e-27
0.055,0.005,0,2.49447164224307e-27
0.065,0.005,0,2.49447164224307e-27
0.075,0.005,0,2.49752235055445e-27
0.085,0.005,0,2.49752235055445e-27
0.095,0.005,0,2.73869294063554e-27
0.105,0.005,0,2.73869294063554e-27
0.115,0.005,0,1.64693573274172e-26
0.125,0.005,0,1.64693573274172e-26
0.135,0.005,0,6.15567333288366e-25
0.145,0.005,0,6.15567333288366e-25
0.155,0.005,0,2.16123376843844e-23
0.165,0.005,0,2.16123376843844e-23
0.175,0.005,0,6.40673440412143e-22
0.185,0.005,0,6.40673440412143e-22
0.195,0.005,0,1.69746848338994e-20
0.205,0.005,0,1.69746848338994e-20
0.215,0.005,0,4.45922507819311e-19
0.225,0.005,0,4.45922507819311e-19
0.235,0.005,0,1.29160030397549e-17
0.245,0.005,0,1.29160030397549e-17
0.255,0.005,0,4.00217259865299e-16
0.265,0.005,0,4.00217259865299e-16
0.275,0.005,0,1.17991793864398e-14
0.285,0.005,0,1.17991793864398e-14
0.295,0.005,0,3.21266774657337e-13
0.305,0.005,0,3.21266774657337e-13
0.315,0.005,0,7.81176892334425e-12
0.325,0.005,0,7.81176892334425e-12
0.335,0.005,0,1.63318210198404e-10
0.345,0.005,0,1.63318210198404e-10
0.355,0.005,0,2.84681223829926e-09
0.365,0.005,0,2.84681223829926e-09
0.375,0.005,0,4.10631325374089e-08
0.385,0.005,0,4.10631325374089e-08
0.395,0.005,0,4.97959409682815e-07
0.405,0.005,0,4.97959409682815e-07
0.415,0.005,0,5.25053339928414e-06
0.425,0.005,0,5.25053339928414e-06
0.435,0.005,0,5.07272910572734e-05
0.445,0.005,0,5.07272910572734e-05
0.455,0.005,0,0.000344468606562635
0.465,0.005,0,0.000344468606562635
0.475,0.005,0,0.000812536322811825
0.485,0.005,0,0.000812536322811825
0.495,0.005,0,0.00318720005726847
0.505,0.005,0,0.00318720005726847
0.515,0.005,0,0.0254106306522257
0.525,0.005,0,0.0254106306522257
0.535,0.005,0,0.112345949478182
0.545,0.005,0,0.112345949478182
0.555,0.005,0,0.280239467687685
0.565,0.005,0,0.280239467687685
0.575,0.005,0,0.474347409257488
0.585,0.005,0,0.474347409257488
0.595,0.005,0,0.642493627845749
0.605,0.005,0,0.642493627845749
0.615,0.005,0,0.773251811461544
0.625,0.005,0,0.773251811461544
0.635,0.005,0,0.874852399658328
0.645,0.005,0,0.874852399658328
