x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.4944466977761e-27
0.045,0.005,0,2.4944466977761e-27
0.055,0.005,0,2.4944466977761e-27
0.065,0.005,0,2.4944466977761e-27
0.075,0.005,0,2.49444919222279e-27
0.085,0.005,0,2.49444919222279e-27
0.095,0.005,0,2.4946711979789e-27
0.105,0.005,0,2.4946711979789e-27
0.115,0.005,0,2.50747269843188e-27
0.125,0.005,0,2.50747269843188e-27
0.135,0.005,0,3.06298597802662e-27
0.145,0.005,0,3.06298597802662e-27
0.155,0.005,0,2.19330262462972e-26
0.165,0.005,0,2.19330262462972e-26
0.175,0.005,0,5.40589005001942e-25
0.185,0.005,0,5.40589005001942e-25
0.195,0.005,0,1.21436150809155e-23
0.205,0.005,0,1.21436150809155e-23
0.215,0.005,0,2.2532671276869e-22
0.225,0.005,0,2.2532671276869e-22
0.235,0.005,0,3.58192568013856e-21
0.245,0.005,0,3.58192568013856e-21
0.255,0.005,0,4.69840260536268e-20
0.265,0.005,0,4.69840260536268e-20
0.275,0.005,0,4.7721833497895e-19
0.285,0.005,0,4.7721833497895e-19
0.295,0.005,0,4.84342474747798e-18
0.305,0.005,0,4.84342474747798e-18
0.315,0.005,0,5.20669351452181e-17
0.325,0.005,0,5.20669351452181e-17
0.335,0.005,0,5.22029573236479e-16
0.345,0.005,0,5.22029573236479e-16
0.355,0.005,0,4.58376531847298e-15
0.365,0.005,0,4.58376531847298e-15
0.375,0.005,0,3.36937637146776e-14
0.385,0.005,0,3.36937637146776e-14
0.395,0.005,0,2.07461784852821e-13
0.405,0.005,0,2.07461784852821e-13
0.415,0.005,0,1.10186320924519e-12
0.425,0.005,0,1.10186320924519e-12
0.435,0.005,0,5.18642364065567e-12
0.445,0.005,0,5.18642364065567e-12
0.455,0.005,0,2.19709418361031e-11
0.465,0.005,0,2.19709418361031e-11
0.475,0.005,0,8.38311445612939e-11
0.485,0.005,0,8.38311445612939e-11
0.495,0.005,0,2.88290438757359e-10
0.505,0.005,0,2.88290438757359e-10
0.515,0.005,0,8.78587779773505e-10
0.525,0.005,0,8.78587779773505e-10
0.535,0.005,0,2.36990471138029e-09
0.545,0.005,0,2.36990471138029e-09
0.555,0.005,0,5.92756865458519e-09
0.565,0.005,0,5.92756865458519e-09
0.575,0.005,0,1.63533855113894e-08
0.585,0.005,0,1.63533855113894e-08
0.595,0.005,0,5.78357172988946e-08
0.605,0.005,0,5.78357172988946e-08
0.615,0.005,0,2.62665237235903e-07
0.625,0.005,0,2.62665237235903e-07
