x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.50149101525062e-27
0.045,0.005,0,2.50149101525062e-27
0.055,0.005,0,8.14561818603454e-27
0.065,0.005,0,8.14561818603454e-27
0.075,0.005,0,2.19720992593711e-24
0.085,0.005,0,2.19720992593711e-24
0.095,0.005,0,5.36753294314772e-22
0.105,0.005,0,5.36753294314772e-22
0.115,0.005,0,9.08046945830018e-20
0.125,0.005,0,9.08046945830018e-20
0.135,0.005,0,1.115799433501e-17
0.145,0.005,0,1.115799433501e-17
0.155,0.005,0,1.02606595410789e-15
0.165,0.005,0,1.02606595410789e-15
0.175,0.005,0,7.19633155072887e-14
0.185,0.005,0,7.19633155072887e-14
0.195,0.005,0,3.87310992651005e-12
0.205,0.005,0,3.87310992651005e-12
0.215,0.005,0,1.6041048357174e-10
0.225,0.005,0,1.6041048357174e-10
0.235,0.005,0,5.16251686348878e-09
0.245,0.005,0,5.16251686348878e-09
0.255,0.005,0,1.28067038678495e-07
0.265,0.005,0,1.28067038678495e-07
0.275,0.005,0,2.41678733479934e-06
0.285,0.005,0,2.41678733479934e-06
0.295,0.005,0,3.58324267370405e-05
0.305,0.005,0,3.58324267370405e-05
0.315,0.005,0,0.000398454405038634
0.325,0.005,0,0.000398454405038634
0.335,0.005,0,0.00309745264363781
0.345,0.005,0,0.00309745264363781
0.355,0.005,0,0.0158938695171142
0.365,0.005,0,0.0158938695171142
0.375,0.005,0,0.0540822839503382
0.385,0.005,0,0.0540822839503382
0.395,0.005,0,0.130510051266291
0.405,0.005,0,0.130510051266291
0.415,0.005,0,0.247784208855872
0.425,0.005,0,0.247784208855872
0.435,0.005,0,0.407319989448478
0.445,0.005,0,0.407319989448478
0.455,0.005,0,0.5663182873408
0.465,0.005,0,0.5663182873408
0.475,0.005,0,0.531431009986703
0.485,0.005,0,0.531431009986703
0.495,0.005,0,0.262928871655067
0.505,0.005,0,0.262928871655067
0.515,0.005,0,0.351485083549642
0.525,0.005,0,0.351485083549642
0.535,0.005,0,0.658048634579626
0.545,0.005,0,0.658048634579626
0.555,0.005,0,0.8288564128973
0.565,0.005,0,0.8288564128973
0.575,0.005,0,0.937122845231629
0.585,0.005,0,0.937122845231629
0.595,0.005,0,1.01250658415384
0.605,0.005,0,1.01250658415384
0.615,0.005,0,1.07015798660509
0.625,0.005,0,1.07015798660509
0.635,0.005,0,1.11776380592249
0.645,0.005,0,1.11776380592249
0.655,0.005,0,1.15757816411102
0.665,0.005,0,1.15757816411102
0.675,0.005,0,1.1897395232432
