x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.4944466977761e-27
0.045,0.005,0,2.4944466977761e-27
0.055,0.005,0,2.4944466977761e-27
0.065,0.005,0,2.4944466977761e-27
0.075,0.005,0,2.49445418111619e-27
0.085,0.005,0,2.49445418111619e-27
0.095,0.005,0,2.49505534277035e-27
0.105,0.005,0,2.49505534277035e-27
0.115,0.005,0,2.52909456240821e-27
0.125,0.005,0,2.52909456240821e-27
0.135,0.005,0,3.97939081696221e-27
0.145,0.005,0,3.97939081696221e-27
0.155,0.005,0,5.23635996909846e-26
0.165,0.005,0,5.23635996909846e-26
0.175,0.005,0,1.35297441886159e-24
0.185,0.005,0,1.35297441886159e-24
0.195,0.005,0,2.97705977262833e-23
0.205,0.005,0,2.97705977262833e-23
0.215,0.005,0,5.39131998685771e-22
0.225,0.005,0,5.39131998685771e-22
0.235,0.005,0,8.13336047496167e-21
0.245,0.005,0,8.13336047496167e-21
0.255,0.005,0,1.01062233571262e-19
0.265,0.005,0,1.01062233571262e-19
0.275,0.005,0,1.08199593907609e-18
0.285,0.005,0,1.08199593907609e-18
0.295,0.005,0,1.17569783372069e-17
0.305,0.005,0,1.17569783372069e-17
0.315,0.005,0,1.26764463566873e-16
0.325,0.005,0,1.26764463566873e-16
0.335,0.005,0,1.23113940602546e-15
0.345,0.005,0,1.23113940602546e-15
0.355,0.005,0,1.02457178053592e-14
0.365,0.005,0,1.02457178053592e-14
0.375,0.005,0,7.13944569378608e-14
0.385,0.005,0,7.13944569378608e-14
0.395,0.005,0,4.22959878742933e-13
0.405,0.005,0,4.22959878742933e-13
0.415,0.005,0,2.19834614640795e-12
0.425,0.005,0,2.19834614640795e-12
0.435,0.005,0,1.03150235124102e-11
0.445,0.005,0,1.03150235124102e-11
0.455,0.005,0,4.53737359878762e-11
0.465,0.005,0,4.53737359878762e-11
0.475,0.005,0,2.15940658623205e-10
0.485,0.005,0,2.15940658623205e-10
0.495,0.005,0,1.83150134057625e-09
0.505,0.005,0,1.83150134057625e-09
0.515,0.005,0,3.10895364171731e-08
0.525,0.005,0,3.10895364171731e-08
0.535,0.005,0,5.4771613793325e-07
0.545,0.005,0,5.4771613793325e-07
0.555,0.005,0,7.54121870715144e-06
0.565,0.005,0,7.54121870715144e-06
0.575,0.005,0,7.77837790977255e-05
0.585,0.005,0,7.77837790977255e-05
0.595,0.005,0,0.000595654053466575
0.605,0.005,0,0.000595654053466575
0.615,0.005,0,0.00336502358300258
0.625,0.005,0,0.00336502358300258
