x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.49444919222279e-27
0.045,0.005,0,2.49444919222279e-27
0.055,0.005,0,2.49492313709537e-27
0.065,0.005,0,2.49492313709537e-27
0.075,0.005,0,2.56343561009649e-27
0.085,0.005,0,2.56343561009649e-27
0.095,0.005,0,1.04697191188195e-26
0.105,0.005,0,1.04697191188195e-26
0.115,0.005,0,9.01388269814974e-25
0.125,0.005,0,9.01388269814974e-25
0.135,0.005,0,9.99395080570597e-23
0.145,0.005,0,9.99395080570597e-23
0.155,0.005,0,9.94265250936621e-21
0.165,0.005,0,9.94265250936621e-21
0.175,0.005,0,8.25926517758522e-19
0.185,0.005,0,8.25926517758522e-19
0.195,0.005,0,5.56053576749475e-17
0.205,0.005,0,5.56053576749475e-17
0.215,0.005,0,3.01164278164629e-15
0.225,0.005,0,3.01164278164629e-15
0.235,0.005,0,1.32547613735464e-13
0.245,0.005,0,1.32547613735464e-13
0.255,0.005,0,4.72742549269129e-12
0.265,0.005,0,4.72742549269129e-12
0.275,0.005,0,1.35956798981771e-10
0.285,0.005,0,1.35956798981771e-10
0.295,0.005,0,3.30955455075536e-09
0.305,0.005,0,3.30955455075536e-09
0.315,0.005,0,6.72062559852144e-08
0.325,0.005,0,6.72062559852144e-08
0.335,0.005,0,1.09072874683197e-06
0.345,0.005,0,1.09072874683197e-06
0.355,0.005,0,1.35276088363598e-05
0.365,0.005,0,1.35276088363598e-05
0.375,0.005,0,0.000125649287091273
0.385,0.005,0,0.000125649287091273
0.395,0.005,0,0.000875740311971421
0.405,0.005,0,0.000875740311971421
0.415,0.005,0,0.00468010358596119
0.425,0.005,0,0.00468010358596119
0.435,0.005,0,0.0201968600052263
0.445,0.005,0,0.0201968600052263
0.455,0.005,0,0.0710183639299076
0.465,0.005,0,0.0710183639299076
0.475,0.005,0,0.122414825644627
0.485,0.005,0,0.122414825644627
0.495,0.005,0,0.0219510768652012
0.505,0.005,0,0.0219510768652012
0.515,0.005,0,0.141856993810959
0.525,0.005,0,0.141856993810959
0.535,0.005,0,0.365993207390165
0.545,0.005,0,0.365993207390165
0.555,0.005,0,0.582287377651804
0.565,0.005,0,0.582287377651804
0.575,0.005,0,0.74639470192907
0.585,0.005,0,0.74639470192907
0.595,0.005,0,0.863865519112129
0.605,0.005,0,0.863865519112129
0.615,0.005,0,0.951142007276757
0.625,0.005,0,0.951142007276757
0.635,0.005,0,1.02015861243504
0.645,0.005,0,1.02015861243504
0.655,0.005,0,1.07723611335597
