x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,5.41106353247061e-25
0.045,0.005,0,5.41106353247061e-25
0.055,0.005,0,3.34468883249987e-22
0.065,0.005,0,3.34468883249987e-22
0.075,0.005,0,9.82007290419079e-20
0.085,0.005,0,9.82007290419079e-20
0.095,0.005,0,1.77709695921035e-17
0.105,0.005,0,1.77709695921035e-17
0.115,0.005,0,2.17725759513561e-15
0.125,0.005,0,2.17725759513561e-15
0.135,0.005,0,1.89458315367358e-13
0.145,0.005,0,1.89458315367358e-13
0.155,0.005,0,1.20450769530131e-11
0.165,0.005,0,1.20450769530131e-11
0.175,0.005,0,5.68854578312935e-10
0.185,0.005,0,5.68854578312935e-10
0.195,0.005,0,2.00139236791314e-08
0.205,0.005,0,2.00139236791314e-08
0.215,0.005,0,5.23571390581762e-07
0.225,0.005,0,5.23571390581762e-07
0.235,0.005,0,1.02003412652777e-05
0.245,0.005,0,1.02003412652777e-05
0.255,0.005,0,0.000144820354186844
0.265,0.005,0,0.000144820354186844
0.275,0.005,0,0.00144787415880464
0.285,0.005,0,0.00144787415880464
0.295,0.005,0,0.0101171374306392
0.305,0.005,0,0.0101171374306392
0.315,0.005,0,0.0455043555497235
0.325,0.005,0,0.0455043555497235
0.335,0.005,0,0.129254571549372
0.345,0.005,0,0.129254571549372
0.355,0.005,0,0.251642713901272
0.365,0.005,0,0.251642713901272
0.375,0.005,0,0.383010359024344
0.385,0.005,0,0.383010359024344
0.395,0.005,0,0.506853945897972
0.405,0.005,0,0.506853945897972
0.415,0.005,0,0.617766556485765
0.425,0.005,0,0.617766556485765
0.435,0.005,0,0.707275115382689
0.445,0.005,0,0.707275115382689
0.455,0.005,0,0.770661928159636
0.465,0.005,0,0.770661928159636
0.475,0.005,0,0.662336436518175
0.485,0.005,0,0.662336436518175
0.495,0.005,0,0.483774720268731
0.505,0.005,0,0.483774720268731
0.515,0.005,0,0.5974505260425
0.525,0.005,0,0.5974505260425
0.535,0.005,0,0.857243189070131
0.545,0.005,0,0.857243189070131
0.555,0.005,0,0.973932369229719
0.565,0.005,0,0.973932369229719
0.575,0.005,0,1.04601748781184
0.585,0.005,0,1.04601748781184
0.595,0.005,0,1.09779274977059
0.605,0.005,0,1.09779274977059
0.615,0.005,0,1.13879205182812
0.625,0.005,0,1.13879205182812
0.635,0.005,0,1.17367170293106
0.645,0.005,0,1.17367170293106
0.655,0.005,0,1.20216498838905
0.665,0.005,0,1.20216498838905
0.675,0.005,0,1.2241106056423
0.685,0.005,0,1.2241106056423
