x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,5.68233710530046e-19
0.045,0.005,0,5.68233710530046e-19
0.055,0.005,0,2.09834253107076e-16
0.065,0.005,0,2.09834253107076e-16
0.075,0.005,0,3.60907024910376e-14
0.085,0.005,0,3.60907024910376e-14
0.095,0.005,0,3.75717802178421e-12
0.105,0.005,0,3.75717802178421e-12
0.115,0.005,0,2.59114891290839e-10
0.125,0.005,0,2.59114891290839e-10
0.135,0.005,0,1.23613478497358e-08
0.145,0.005,0,1.23613478497358e-08
0.155,0.005,0,4.16700314099065e-07
0.165,0.005,0,4.16700314099065e-07
0.175,0.005,0,9.97766450561372e-06
0.185,0.005,0,9.97766450561372e-06
0.195,0.005,0,0.000167043325918342
0.205,0.005,0,0.000167043325918342
0.215,0.005,0,0.00189082603941938
0.225,0.005,0,0.00189082603941938
0.235,0.005,0,0.0137893152332738
0.245,0.005,0,0.0137893152332738
0.255,0.005,0,0.0611138263053024
0.265,0.005,0,0.0611138263053024
0.275,0.005,0,0.166286578843706
0.285,0.005,0,0.166286578843706
0.295,0.005,0,0.309661606918464
0.305,0.005,0,0.309661606918464
0.315,0.005,0,0.443898316362288
0.325,0.005,0,0.443898316362288
0.335,0.005,0,0.547391980061218
0.345,0.005,0,0.547391980061218
0.355,0.005,0,0.622698915338811
0.365,0.005,0,0.622698915338811
0.375,0.005,0,0.679430140268611
0.385,0.005,0,0.679430140268611
0.395,0.005,0,0.721474754770725
0.405,0.005,0,0.721474754770725
0.415,0.005,0,0.749869347510418
0.425,0.005,0,0.749869347510418
0.435,0.005,0,0.763843104624758
0.445,0.005,0,0.763843104624758
0.455,0.005,0,0.756463939013188
0.465,0.005,0,0.756463939013188
0.475,0.005,0,0.684029439447182
0.485,0.005,0,0.684029439447182
0.495,0.005,0,0.693490561192066
0.505,0.005,0,0.693490561192066
0.515,0.005,0,0.905600607506606
0.525,0.005,0,0.905600607506606
0.535,0.005,0,1.0333866409695
0.545,0.005,0,1.0333866409695
0.555,0.005,0,1.09549291642185
0.565,0.005,0,1.09549291642185
0.575,0.005,0,1.13641207841294
0.585,0.005,0,1.13641207841294
0.595,0.005,0,1.16800478256729
0.605,0.005,0,1.16800478256729
0.615,0.005,0,1.19524065518075
0.625,0.005,0,1.19524065518075
0.635,0.005,0,1.2175772379644
0.645,0.005,0,1.2175772379644
0.655,0.005,0,1.23478015803301
0.665,0.005,0,1.23478015803301
0.675,0.005,0,1.24622287466282
0.685,0.005,0,1.24622287466282
0.695,0.005,0,1.25352523652156
