x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,8.09987502249072e-15
0.045,0.005,0,8.09987502249072e-15
0.055,0.005,0,1.91365120312072e-12
0.065,0.005,0,1.91365120312072e-12
0.075,0.005,0,2.07971300535284e-10
0.085,0.005,0,2.07971300535284e-10
0.095,0.005,0,1.34246082490937e-08
0.105,0.005,0,1.34246082490937e-08
0.115,0.005,0,5.58419808706557e-07
0.125,0.005,0,5.58419808706557e-07
0.135,0.005,0,1.54111280896121e-05
0.145,0.005,0,1.54111280896121e-05
0.155,0.005,0,0.00028120695683654
0.165,0.005,0,0.00028120695683654
0.175,0.005,0,0.00326972107346653
0.185,0.005,0,0.00326972107346653
0.195,0.005,0,0.022646119350317
0.205,0.005,0,0.022646119350317
0.215,0.005,0,0.0897945104528034
0.225,0.005,0,0.0897945104528034
0.235,0.005,0,0.216717657246341
0.245,0.005,0,0.216717657246341
0.255,0.005,0,0.364498242275397
0.265,0.005,0,0.364498242275397
0.275,0.005,0,0.489577899895773
0.285,0.005,0,0.489577899895773
0.295,0.005,0,0.578740655567117
0.305,0.005,0,0.578740655567117
0.315,0.005,0,0.637682012693511
0.325,0.005,0,0.637682012693511
0.335,0.005,0,0.678855720741536
0.345,0.005,0,0.678855720741536
0.355,0.005,0,0.709096570967611
0.365,0.005,0,0.709096570967611
0.375,0.005,0,0.729625600823182
0.385,0.005,0,0.729625600823182
0.395,0.005,0,0.741201590127791
0.405,0.005,0,0.741201590127791
0.415,0.005,0,0.744122050663635
0.425,0.005,0,0.744122050663635
0.435,0.005,0,0.739449233448655
0.445,0.005,0,0.739449233448655
0.455,0.005,0,0.737088332428051
0.465,0.005,0,0.737088332428051
0.475,0.005,0,0.782724860470346
0.485,0.005,0,0.782724860470346
0.495,0.005,0,0.925264637476533
0.505,0.005,0,0.925264637476533
0.515,0.005,0,1.05117898765408
0.525,0.005,0,1.05117898765408
0.535,0.005,0,1.1141071941088
0.545,0.005,0,1.1141071941088
0.555,0.005,0,1.14871557969234
0.565,0.005,0,1.14871557969234
0.575,0.005,0,1.17491185128513
0.585,0.005,0,1.17491185128513
0.595,0.005,0,1.19866810391963
0.605,0.005,0,1.19866810391963
0.615,0.005,0,1.21839462527187
0.625,0.005,0,1.21839462527187
0.635,0.005,0,1.23357869199493
0.645,0.005,0,1.23357869199493
0.655,0.005,0,1.24420430580959
0.665,0.005,0,1.24420430580959
0.675,0.005,0,1.24960351810057
0.685,0.005,0,1.24960351810057
0.695,0.005,0,1.25114003157247
