x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,9.32163505948787e-24
0.045,0.005,0,9.32163505948787e-24
0.055,0.005,0,5.27272900195204e-21
0.065,0.005,0,5.27272900195204e-21
0.075,0.005,0,1.405714255948e-18
0.085,0.005,0,1.405714255948e-18
0.095,0.005,0,2.30111485590963e-16
0.105,0.005,0,2.30111485590963e-16
0.115,0.005,0,2.53947644956435e-14
0.125,0.005,0,2.53947644956435e-14
0.135,0.005,0,1.98105564289868e-12
0.145,0.005,0,1.98105564289868e-12
0.155,0.005,0,1.12297645553977e-10
0.165,0.005,0,1.12297645553977e-10
0.175,0.005,0,4.69787378264998e-09
0.185,0.005,0,4.69787378264998e-09
0.195,0.005,0,1.45225489397906e-07
0.205,0.005,0,1.45225489397906e-07
0.215,0.005,0,3.30279958279239e-06
0.225,0.005,0,3.30279958279239e-06
0.235,0.005,0,5.50933956784616e-05
0.245,0.005,0,5.50933956784616e-05
0.255,0.005,0,0.000654434409382585
0.265,0.005,0,0.000654434409382585
0.275,0.005,0,0.00529144692245182
0.285,0.005,0,0.00529144692245182
0.295,0.005,0,0.0285918672453777
0.305,0.005,0,0.0285918672453777
0.315,0.005,0,0.0969499549740095
0.325,0.005,0,0.0969499549740095
0.335,0.005,0,0.214322936034638
0.345,0.005,0,0.214322936034638
0.355,0.005,0,0.348459567479883
0.365,0.005,0,0.348459567479883
0.375,0.005,0,0.472388416967859
0.385,0.005,0,0.472388416967859
0.395,0.005,0,0.579875282426445
0.405,0.005,0,0.579875282426445
0.415,0.005,0,0.66919216861452
0.425,0.005,0,0.66919216861452
0.435,0.005,0,0.737438149575857
0.445,0.005,0,0.737438149575857
0.455,0.005,0,0.781612375377924
0.465,0.005,0,0.781612375377924
0.475,0.005,0,0.673110652387669
0.485,0.005,0,0.673110652387669
0.495,0.005,0,0.517762704048277
0.505,0.005,0,0.517762704048277
0.515,0.005,0,0.665674892040079
0.525,0.005,0,0.665674892040079
0.535,0.005,0,0.899351857351707
0.545,0.005,0,0.899351857351707
0.555,0.005,0,1.00333398680433
0.565,0.005,0,1.00333398680433
0.575,0.005,0,1.06805045214978
0.585,0.005,0,1.06805045214978
0.595,0.005,0,1.11496346354527
0.605,0.005,0,1.11496346354527
0.615,0.005,0,1.15270094643678
0.625,0.005,0,1.15270094643678
0.635,0.005,0,1.18476603367842
0.645,0.005,0,1.18476603367842
0.655,0.005,0,1.21073098175653
0.665,0.005,0,1.21073098175653
0.675,0.005,0,1.23035862879433
0.685,0.005,0,1.23035862879433
