x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.4944466977761e-27
0.045,0.005,0,2.4944466977761e-27
0.055,0.005,0,2.49471859246615e-27
0.065,0.005,0,2.49471859246615e-27
0.075,0.005,0,2.53045403585849e-27
0.085,0.005,0,2.53045403585849e-27
0.095,0.005,0,5.87632274164641e-27
0.105,0.005,0,5.87632274164641e-27
0.115,0.005,0,2.80877691505626e-25
0.125,0.005,0,2.80877691505626e-25
0.135,0.005,0,2.34021954845666e-23
0.145,0.005,0,2.34021954845666e-23
0.155,0.005,0,2.00291023875191e-21
0.165,0.005,0,2.00291023875191e-21
0.175,0.005,0,1.57405997357685e-19
0.185,0.005,0,1.57405997357685e-19
0.195,0.005,0,1.04728720994455e-17
0.205,0.005,0,1.04728720994455e-17
0.215,0.005,0,5.70873832914972e-16
0.225,0.005,0,5.70873832914972e-16
0.235,0.005,0,2.55238521122534e-14
0.245,0.005,0,2.55238521122534e-14
0.255,0.005,0,9.31323376300975e-13
0.265,0.005,0,9.31323376300975e-13
0.275,0.005,0,2.75957894283598e-11
0.285,0.005,0,2.75957894283598e-11
0.295,0.005,0,6.97902782664928e-10
0.305,0.005,0,6.97902782664928e-10
0.315,0.005,0,1.48954562499666e-08
0.325,0.005,0,1.48954562499666e-08
0.335,0.005,0,2.57858189006067e-07
0.345,0.005,0,2.57858189006067e-07
0.355,0.005,0,3.47275621343238e-06
0.365,0.005,0,3.47275621343238e-06
0.375,0.005,0,3.5746118884872e-05
0.385,0.005,0,3.5746118884872e-05
0.395,0.005,0,0.000282328958771396
0.405,0.005,0,0.000282328958771396
0.415,0.005,0,0.00174802396127375
0.425,0.005,0,0.00174802396127375
0.435,0.005,0,0.0088913394548925
0.445,0.005,0,0.0088913394548925
0.455,0.005,0,0.0370711551937167
0.465,0.005,0,0.0370711551937167
0.475,0.005,0,0.0722298373018883
0.485,0.005,0,0.0722298373018883
0.495,0.005,0,0.0155025945470596
0.505,0.005,0,0.0155025945470596
0.515,0.005,0,0.115004425519631
0.525,0.005,0,0.115004425519631
0.535,0.005,0,0.319341466523419
0.545,0.005,0,0.319341466523419
0.555,0.005,0,0.536310255912338
0.565,0.005,0,0.536310255912338
0.575,0.005,0,0.70891909784088
0.585,0.005,0,0.70891909784088
0.595,0.005,0,0.834442883470008
0.605,0.005,0,0.834442883470008
0.615,0.005,0,0.927641934019481
0.625,0.005,0,0.927641934019481
0.635,0.005,0,1.00096717485392
0.645,0.005,0,1.00096717485392
0.655,0.005,0,1.06130639983001
