x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,1.65146415127686e-18
0.045,0.005,0,1.65146415127686e-18
0.055,0.005,0,5.8214898143359e-16
0.065,0.005,0,5.8214898143359e-16
0.075,0.005,0,9.54675887396216e-14
0.085,0.005,0,9.54675887396216e-14
0.095,0.005,0,9.46091249085815e-12
0.105,0.005,0,9.46091249085815e-12
0.115,0.005,0,6.19814877125117e-10
0.125,0.005,0,6.19814877125117e-10
0.135,0.005,0,2.80093188014636e-08
0.145,0.005,0,2.80093188014636e-08
0.155,0.005,0,8.9078238088625e-07
0.165,0.005,0,8.9078238088625e-07
0.175,0.005,0,1.99986250063549e-05
0.185,0.005,0,1.99986250063549e-05
0.195,0.005,0,0.00031081827864385
0.205,0.005,0,0.00031081827864385
0.215,0.005,0,0.00321487086501096
0.225,0.005,0,0.00321487086501096
0.235,0.005,0,0.0209895457130346
0.245,0.005,0,0.0209895457130346
0.255,0.005,0,0.0823942090367282
0.265,0.005,0,0.0823942090367282
0.275,0.005,0,0.201439951355481
0.285,0.005,0,0.201439951355481
0.295,0.005,0,0.347045675164343
0.305,0.005,0,0.347045675164343
0.315,0.005,0,0.474461672757179
0.325,0.005,0,0.474461672757179
0.335,0.005,0,0.569553091053865
0.345,0.005,0,0.569553091053865
0.355,0.005,0,0.637840803143522
0.365,0.005,0,0.637840803143522
0.375,0.005,0,0.689274672768273
0.385,0.005,0,0.689274672768273
0.395,0.005,0,0.726812030980627
0.405,0.005,0,0.726812030980627
0.415,0.005,0,0.751329068599228
0.425,0.005,0,0.751329068599228
0.435,0.005,0,0.761832945491606
0.445,0.005,0,0.761832945491606
0.455,0.005,0,0.751286197768201
0.465,0.005,0,0.751286197768201
0.475,0.005,0,0.685068489125096
0.485,0.005,0,0.685068489125096
0.495,0.005,0,0.718781056438945
0.505,0.005,0,0.718781056438945
0.515,0.005,0,0.925123089752169
0.525,0.005,0,0.925123089752169
0.535,0.005,0,1.04402793049725
0.545,0.005,0,1.04402793049725
0.555,0.005,0,1.10272834301066
0.565,0.005,0,1.10272834301066
0.575,0.005,0,1.14157065608722
0.585,0.005,0,1.14157065608722
0.595,0.005,0,1.17211589358057
0.605,0.005,0,1.17211589358057
0.615,0.005,0,1.19844164243075
0.625,0.005,0,1.19844164243075
0.635,0.005,0,1.21993616635394
0.645,0.005,0,1.21993616635394
0.655,0.005,0,1.23636452445385
0.665,0.005,0,1.23636452445385
0.675,0.005,0,1.24707680457105
0.685,0.005,0,1.24707680457105
0.695,0.005,0,1.25369513515818
