x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,9.99124433103888e-13
0.045,0.005,0,9.99124433103888e-13
0.055,0.005,0,1.83503148154469e-10
0.065,0.005,0,1.83503148154469e-10
0.075,0.005,0,1.5317384425548e-08
0.085,0.005,0,1.5317384425548e-08
0.095,0.005,0,7.43649937003766e-07
0.105,0.005,0,7.43649937003766e-07
0.115,0.005,0,2.24801778481573e-05
0.125,0.005,0,2.24801778481573e-05
0.135,0.005,0,0.000426078896703675
0.145,0.005,0,0.000426078896703675
0.155,0.005,0,0.00487566974295617
0.165,0.005,0,0.00487566974295617
0.175,0.005,0,0.0315996110912085
0.185,0.005,0,0.0315996110912085
0.195,0.005,0,0.11384270792596
0.205,0.005,0,0.11384270792596
0.215,0.005,0,0.251257173696219
0.225,0.005,0,0.251257173696219
0.235,0.005,0,0.397678822952487
0.245,0.005,0,0.397678822952487
0.255,0.005,0,0.514824421128516
0.265,0.005,0,0.514824421128516
0.275,0.005,0,0.594644586433454
0.285,0.005,0,0.594644586433454
0.295,0.005,0,0.645320132001948
0.305,0.005,0,0.645320132001948
0.315,0.005,0,0.67999896902304
0.325,0.005,0,0.67999896902304
0.335,0.005,0,0.705579533303138
0.345,0.005,0,0.705579533303138
0.355,0.005,0,0.723099522279181
0.365,0.005,0,0.723099522279181
0.375,0.005,0,0.733670591829827
0.385,0.005,0,0.733670591829827
0.395,0.005,0,0.738542338012519
0.405,0.005,0,0.738542338012519
0.415,0.005,0,0.741241470386143
0.425,0.005,0,0.741241470386143
0.435,0.005,0,0.752337280262055
0.445,0.005,0,0.752337280262055
0.455,0.005,0,0.796401346636684
0.465,0.005,0,0.796401346636684
0.475,0.005,0,0.894971302118763
0.485,0.005,0,0.894971302118763
0.495,0.005,0,1.01806693108653
0.505,0.005,0,1.01806693108653
0.515,0.005,0,1.09987538905855
0.525,0.005,0,1.09987538905855
0.535,0.005,0,1.14071141652375
0.545,0.005,0,1.14071141652375
0.555,0.005,0,1.16520506974967
0.565,0.005,0,1.16520506974967
0.575,0.005,0,1.18834218739702
0.585,0.005,0,1.18834218739702
0.595,0.005,0,1.20888878690676
0.605,0.005,0,1.20888878690676
0.615,0.005,0,1.22516385231302
0.625,0.005,0,1.22516385231302
0.635,0.005,0,1.23700346888296
0.645,0.005,0,1.23700346888296
0.655,0.005,0,1.24472621346537
0.665,0.005,0,1.24472621346537
0.675,0.005,0,1.24767519042214
0.685,0.005,0,1.24767519042214
0.695,0.005,0,1.24673800140743
0.705,0.005,0,1.24673800140743
