x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.4944466977761e-27
0.045,0.005,0,2.4944466977761e-27
0.055,0.005,0,2.49445667556289e-27
0.065,0.005,0,2.49445667556289e-27
0.075,0.005,0,2.49573882116554e-27
0.085,0.005,0,2.49573882116554e-27
0.095,0.005,0,2.59627749531941e-27
0.105,0.005,0,2.59627749531941e-27
0.115,0.005,0,8.23863111450121e-27
0.125,0.005,0,8.23863111450121e-27
0.135,0.005,0,2.48769921945861e-25
0.145,0.005,0,2.48769921945861e-25
0.155,0.005,0,8.38078963180747e-24
0.165,0.005,0,8.38078963180747e-24
0.175,0.005,0,2.33923598812372e-22
0.185,0.005,0,2.33923598812372e-22
0.195,0.005,0,5.47617856906936e-21
0.205,0.005,0,5.47617856906936e-21
0.215,0.005,0,1.10275422560564e-19
0.225,0.005,0,1.10275422560564e-19
0.235,0.005,0,2.03947159344589e-18
0.245,0.005,0,2.03947159344589e-18
0.255,0.005,0,3.8534362254047e-17
0.265,0.005,0,3.8534362254047e-17
0.275,0.005,0,8.15367524886836e-16
0.285,0.005,0,8.15367524886836e-16
0.295,0.005,0,1.94880269654111e-14
0.305,0.005,0,1.94880269654111e-14
0.315,0.005,0,4.67489493968283e-13
0.325,0.005,0,4.67489493968283e-13
0.335,0.005,0,1.01297484839328e-11
0.345,0.005,0,1.01297484839328e-11
0.355,0.005,0,1.87349011239698e-10
0.365,0.005,0,1.87349011239698e-10
0.375,0.005,0,2.91924348706234e-09
0.385,0.005,0,2.91924348706234e-09
0.395,0.005,0,3.90674754014126e-08
0.405,0.005,0,3.90674754014126e-08
0.415,0.005,0,4.67773361875884e-07
0.425,0.005,0,4.67773361875884e-07
0.435,0.005,0,5.31235826031067e-06
0.445,0.005,0,5.31235826031067e-06
0.455,0.005,0,4.00245687288573e-05
0.465,0.005,0,4.00245687288573e-05
0.475,0.005,0,0.000142931883739781
0.485,0.005,0,0.000142931883739781
0.495,0.005,0,0.00122204447990676
0.505,0.005,0,0.00122204447990676
0.515,0.005,0,0.010754823355954
0.525,0.005,0,0.010754823355954
0.535,0.005,0,0.0587445400202129
0.545,0.005,0,0.0587445400202129
0.555,0.005,0,0.182515790968459
0.565,0.005,0,0.182515790968459
0.575,0.005,0,0.362432819223116
0.585,0.005,0,0.362432819223116
0.595,0.005,0,0.541305655942898
0.605,0.005,0,0.541305655942898
0.615,0.005,0,0.689165743888493
0.625,0.005,0,0.689165743888493
0.635,0.005,0,0.805702718953173
0.645,0.005,0,0.805702718953173
