x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,2.28967357724094e-24
0.045,0.005,0,2.28967357724094e-24
0.055,0.005,0,1.35619724399511e-21
0.065,0.005,0,1.35619724399511e-21
0.075,0.005,0,3.79537049517387e-19
0.085,0.005,0,3.79537049517387e-19
0.095,0.005,0,6.53376410220567e-17
0.105,0.005,0,6.53376410220567e-17
0.115,0.005,0,7.59855359740517e-15
0.125,0.005,0,7.59855359740517e-15
0.135,0.005,0,6.2611659781793e-13
0.145,0.005,0,6.2611659781793e-13
0.155,0.005,0,3.75903887902068e-11
0.165,0.005,0,3.75903887902068e-11
0.175,0.005,0,1.67101387837973e-09
0.185,0.005,0,1.67101387837973e-09
0.195,0.005,0,5.51173940101708e-08
0.205,0.005,0,5.51173940101708e-08
0.215,0.005,0,1.3448609804859e-06
0.225,0.005,0,1.3448609804859e-06
0.235,0.005,0,2.42612426755611e-05
0.245,0.005,0,2.42612426755611e-05
0.255,0.005,0,0.00031550584191504
0.265,0.005,0,0.00031550584191504
0.275,0.005,0,0.00284304433356184
0.285,0.005,0,0.00284304433356184
0.295,0.005,0,0.017506755859261
0.305,0.005,0,0.017506755859261
0.315,0.005,0,0.0682884935150396
0.325,0.005,0,0.0682884935150396
0.335,0.005,0,0.170191801691318
0.345,0.005,0,0.170191801691318
0.355,0.005,0,0.300807110177762
0.365,0.005,0,0.300807110177762
0.375,0.005,0,0.429885166845459
0.385,0.005,0,0.429885166845459
0.395,0.005,0,0.54608654757929
0.405,0.005,0,0.54608654757929
0.415,0.005,0,0.645977076903119
0.425,0.005,0,0.645977076903119
0.435,0.005,0,0.72429257590636
0.445,0.005,0,0.72429257590636
0.455,0.005,0,0.777584513147579
0.465,0.005,0,0.777584513147579
0.475,0.005,0,0.668448489812748
0.485,0.005,0,0.668448489812748
0.495,0.005,0,0.501321864102534
0.505,0.005,0,0.501321864102534
0.515,0.005,0,0.632127421782088
0.525,0.005,0,0.632127421782088
0.535,0.005,0,0.878994039265391
0.545,0.005,0,0.878994039265391
0.555,0.005,0,0.989158019998478
0.565,0.005,0,0.989158019998478
0.575,0.005,0,1.05743174194725
0.585,0.005,0,1.05743174194725
0.595,0.005,0,1.10669942855917
0.605,0.005,0,1.10669942855917
0.615,0.005,0,1.14600127372096
0.625,0.005,0,1.14600127372096
0.635,0.005,0,1.17943725169558
0.645,0.005,0,1.17943725169558
0.655,0.005,0,1.20663396957941
0.665,0.005,0,1.20663396957941
0.675,0.005,0,1.22739316145418
0.685,0.005,0,1.22739316145418
