x,y,saturation,concentration
0.005,0.005,0,0
0.015,0.005,0,0
0.025,0.005,0,0
0.035,0.005,0,1.71125504067444e-07
0.045,0.005,0,1.71125504067444e-07
0.055,0.005,0,1.27754034571999e-05
0.065,0.005,0,1.27754034571999e-05
0.075,0.005,0,0.000384740938935714
0.085,0.005,0,0.000384740938935714
0.095,0.005,0,0.00553237419354085
0.105,0.005,0,0.00553237419354085
0.115,0.005,0,0.0380813474885182
0.125,0.005,0,0.0380813474885182
0.135,0.005,0,0.13240488859159
0.145,0.005,0,0.13240488859159
0.155,0.005,0,0.276223197302572
0.165,0.005,0,0.276223197302572
0.175,0.005,0,0.419384245628412
0.185,0.005,0,0.419384245628412
0.195,0.005,0,0.52993708255768
0.205,0.005,0,0.52993708255768
0.215,0.005,0,0.603282753421101
0.225,0.005,0,0.603282753421101
0.235,0.005,0,0.647987839955026
0.245,0.005,0,0.647987839955026
0.255,0.005,0,0.674588924202732
0.265,0.005,0,0.674588924202732
0.275,0.005,0,0.693606718234514
0.285,0.005,0,0.693606718234514
0.295,0.005,0,0.708810171198692
0.305,0.005,0,0.708810171198692
0.315,0.005,0,0.721547537742886
0.325,0.005,0,0.721547537742886
0.335,0.005,0,0.73417184066946
0.345,0.005,0,0.73417184066946
0.355,0.005,0,0.750735987216756
0.365,0.005,0,0.750735987216756
0.375,0.005,0,0.777310346749699
0.385,0.005,0,0.777310346749699
0.395,0.005,0,0.820899601492229
0.405,0.005,0,0.820899601492229
0.415,0.005,0,0.884124934045528
0.425,0.005,0,0.884124934045528
0.435,0.005,0,0.960965603253144
0.445,0.005,0,0.960965603253144
0.455,0.005,0,1.03748530964837
0.465,0.005,0,1.03748530964837
0.475,0.005,0,1.09747614586371
0.485,0.005,0,1.09747614586371
0.495,0.005,0,1.13197245158157
0.505,0.005,0,1.13197245158157
0.515,0.005,0,1.15002651368903
0.525,0.005,0,1.15002651368903
0.535,0.005,0,1.16878153652275
0.545,0.005,0,1.16878153652275
0.555,0.005,0,1.18862869285597
0.565,0.005,0,1.18862869285597
0.575,0.005,0,1.20572594856981
0.585,0.005,0,1.20572594856981
0.595,0.005,0,1.21803214486372
0.605,0.005,0,1.21803214486372
0.615,0.005,0,1.22622133316116
0.625,0.005,0,1.22622133316116
0.635,0.005,0,1.23144126628701
0.645,0.005,0,1.23144126628701
0.655,0.005,0,1.23384301191009
0.665,0.005,0,1.23384301191009
0.675,0.005,0,1.23336843179729
0.685,0.005,0,1.23336843179729
0.695,0.005,0,1.22763929697274
0.705,0.005,0,1.22763929697274
0.715,0.005,0,1.21910009583634
